date;followers;following;fans
2013-05-23;13653;155;13498
2013-05-24;13649;155;13494
2013-05-25;13625;160;13465
2013-05-26;13608;160;13448
2013-05-27;13587;161;13426
2013-05-28;13567;163;13404
2013-05-29;13538;160;13378
2013-05-30;13735;1128;12607
2013-05-31;13757;1123;12634
2013-06-01;13750;1121;12629
2013-06-02;13722;1116;12606
2013-06-03;13702;1014;12688
2013-06-04;13660;159;13501
2013-06-05;13603;158;13445
2013-06-06;13565;159;13406
2013-06-07;13526;161;13365
2013-06-08;13507;163;13344
2013-06-09;13473;162;13311
2013-06-10;13441;157;13284
2013-06-11;13368;157;13211
2013-06-20;13154;161;12993
2013-06-21;13144;160;12984
2013-06-22;13129;162;12967
2013-06-23;13107;163;12944
2013-06-24;13077;163;12914
2013-06-25;13063;163;12900
2013-06-26;13041;162;12879
2013-06-27;13020;162;12858
2013-06-28;13009;162;12847
2013-06-29;12993;162;12831
2013-06-30;12980;162;12818
2013-07-01;12961;162;12799
2013-07-02;12948;167;12781
2013-07-03;12938;167;12771
2013-07-04;12923;168;12755
2013-07-05;12913;171;12742
2013-07-06;12902;171;12731
2013-07-07;12888;171;12717
2013-07-08;12860;171;12689
2013-07-09;12810;172;12638
2013-07-10;12795;172;12623
2013-07-11;12779;171;12608
2013-07-12;12758;172;12586
2013-07-13;12744;172;12572
2013-07-14;12731;172;12559
2013-07-15;12715;174;12541
2013-07-16;12702;176;12526
2013-07-17;12686;176;12510
2013-07-18;12670;176;12494
2013-07-19;12645;176;12469
2013-07-20;12634;176;12458
2013-07-21;12612;177;12435
2013-07-22;12599;177;12422
2013-07-23;12582;176;12406
2013-07-24;12576;176;12400
2013-07-25;12565;177;12388
2013-07-26;12475;202;12273
2013-07-27;12209;203;12006
2013-07-28;11857;275;11582
2013-07-29;11805;303;11502
2013-07-30;11787;303;11484
2013-07-31;11780;331;11449
2013-08-01;11769;345;11424
2013-08-02;11771;348;11423
2013-08-03;11761;347;11414
2013-08-04;11748;351;11397
2013-08-05;11734;358;11376
2013-08-06;11728;358;11370
2013-08-07;11724;363;11361
2013-08-08;11714;376;11338
2013-08-09;11695;375;11320
2013-08-10;11687;375;11312
2013-08-11;11672;170;11502
2013-08-12;11654;167;11487
2013-08-13;11644;169;11475
2013-08-14;11627;167;11460
2013-08-15;11609;168;11441
2013-08-16;11600;169;11431
2013-08-17;11593;170;11423
2013-08-18;11586;172;11414
2013-08-19;11576;176;11400
2013-08-20;11568;178;11390
2013-08-21;11559;179;11380
2013-08-22;11555;180;11375
2013-08-23;11537;181;11356
2013-08-24;11528;181;11347
2013-08-25;11519;182;11337
2013-08-26;11507;183;11324
2013-08-27;11502;183;11319
2013-08-28;11489;183;11306
2013-08-29;11477;183;11294
2013-08-30;11472;183;11289
2013-08-31;11463;184;11279
2013-09-01;11453;184;11269
2013-09-02;11441;183;11258
2013-09-03;11426;183;11243
2013-09-04;11417;183;11234
2013-09-05;11410;184;11226
2013-09-06;11404;185;11219
2013-09-07;11401;185;11216
2013-09-08;11386;185;11201
2013-09-09;11371;185;11186
2013-09-10;11369;186;11183
2013-09-11;11356;186;11170
2013-09-12;11355;188;11167
2013-09-13;11349;188;11161
2013-09-14;11344;190;11154
2013-09-15;11329;191;11138
2013-09-16;11319;194;11125
2013-09-17;11308;195;11113
2013-09-18;11303;198;11105
2013-09-19;11552;1166;10386
2013-09-20;11652;1157;10495
2013-09-21;11655;1140;10515
2013-09-22;11650;1132;10518
2013-09-23;11646;1132;10514
2013-09-24;11775;1137;10638
2013-09-25;11767;1140;10627
2013-09-26;11750;1140;10610
2013-09-27;11798;1990;9808
2013-09-28;11867;1997;9870
2013-09-29;11875;1995;9880
2013-10-01;11910;2973;8937
2013-10-02;11902;2971;8931
2013-10-03;11906;2971;8935
2013-10-04;11904;2973;8931
2013-10-05;11907;2978;8929
2013-10-06;11903;2976;8927
2013-10-07;11881;2977;8904
2013-10-08;11889;3014;8875
2013-10-09;11888;3013;8875
2013-10-10;11975;3860;8115
2013-10-11;12133;4427;7706
2013-10-12;12342;4419;7923
2013-10-13;12321;1144;11177
2013-10-14;12252;403;11849
2013-10-15;12220;392;11828
2013-10-16;12199;399;11800
2013-10-17;12180;390;11790
2013-10-18;12157;394;11763
2013-10-19;12146;394;11752
2013-10-20;12124;395;11729
2013-10-21;12107;395;11712
2013-10-22;12097;396;11701
2013-10-23;12083;396;11687
2013-10-24;12066;398;11668
2013-10-25;12060;400;11660
2013-10-26;12051;400;11651
2013-10-27;12043;400;11643
2013-10-28;12031;400;11631
2013-10-29;12019;400;11619
2013-10-30;12012;402;11610
2013-10-31;11994;402;11592
2013-11-01;11983;403;11580
2013-11-02;11975;402;11573
2013-11-03;11959;400;11559
2013-11-04;11951;402;11549
2013-11-05;11932;403;11529
2013-11-06;11926;403;11523
2013-11-07;11916;400;11516
2013-11-08;11908;400;11508
2013-11-09;11901;403;11498
2013-11-10;11895;402;11493
2013-11-11;11885;399;11486
2013-11-12;11880;399;11481
2013-11-13;11871;382;11489
2013-11-14;11866;382;11484
2013-11-15;11850;381;11469
2013-11-16;11845;383;11462
2013-11-17;11839;382;11457
2013-11-18;11827;382;11445
2013-11-19;11820;384;11436
2013-11-20;11813;383;11430
2013-11-21;11801;382;11419
2013-11-22;11799;384;11415
2013-11-23;11786;383;11403
2013-11-24;11779;382;11397
2013-11-25;11771;381;11390
2013-11-26;11847;1339;10508
2013-11-27;12022;1343;10679
2013-11-29;12486;3186;9300
2013-11-30;12697;3186;9511
2013-12-02;12931;4131;8800
2013-12-03;13144;4449;8695
2013-12-04;13328;5296;8032
2013-12-05;13804;6176;7628
2013-12-06;14108;6170;7938
2013-12-08;14513;7095;7418
2013-12-09;14608;7078;7530
2013-12-11;14993;8025;6968
2013-12-12;15079;8009;7070
2013-12-13;15113;8016;7097
2013-12-14;15005;7909;7096
2013-12-15;15004;7903;7101
2013-12-16;15007;7902;7105
2013-12-17;15013;7903;7110
2013-12-18;15012;7894;7118
2013-12-19;15005;7889;7116
2013-12-20;14997;7889;7108
2013-12-21;14991;7884;7107
2013-12-22;14988;7883;7105
2013-12-23;14955;7866;7089
2013-12-24;14954;6949;8005
2013-12-25;14914;6026;8888
2013-12-26;14888;6021;8867
2013-12-27;14862;5143;9719
2013-12-28;14831;5148;9683
2013-12-29;14723;1556;13167
2013-12-30;14544;918;13626
2013-12-31;14445;711;13734
2014-01-01;14403;674;13729
2014-01-02;14328;174;14154
2014-01-03;14259;175;14084
2014-01-04;14212;176;14036
2014-01-05;14087;177;13910
2014-01-06;14036;178;13858
2014-01-07;14005;180;13825
2014-01-08;13986;181;13805
2014-01-09;13955;184;13771
2014-01-10;13935;185;13750
2014-01-11;13912;179;13733
2014-01-12;13887;188;13699
2014-01-13;13870;190;13680
2014-01-14;13842;190;13652
2014-01-15;13821;189;13632
2014-01-16;13819;215;13604
2014-01-17;13803;217;13586
2014-01-18;13794;218;13576
2014-01-19;13780;216;13564
2014-01-20;13757;219;13538
2014-01-21;13752;224;13528
2014-01-22;13738;225;13513
2014-01-23;13728;225;13503
2014-01-24;13708;227;13481
2014-01-25;13694;228;13466
2014-01-26;13681;203;13478
2014-01-27;13676;206;13470
2014-01-28;13667;210;13457
2014-01-30;13652;213;13439
2014-01-31;13639;214;13425
2014-02-01;13619;216;13403
2014-02-02;13608;220;13388
2014-02-03;13589;222;13367
2014-02-04;13581;221;13360
2014-02-05;13575;224;13351
2014-02-06;13574;228;13346
2014-02-07;13565;233;13332
2014-02-08;13568;242;13326
2014-02-09;13687;1159;12528
2014-02-10;13690;1139;12551
2014-02-11;13685;1140;12545
2014-02-12;13680;1133;12547
2014-02-13;13670;1126;12544
2014-02-14;13654;1099;12555
2014-02-15;13645;1092;12553
2014-02-16;13639;1089;12550
2014-02-17;13624;994;12630
2014-02-18;13618;990;12628
2014-02-19;13612;967;12645
2014-02-20;13607;958;12649
2014-02-21;13596;951;12645
2014-02-22;13582;946;12636
2014-02-23;13575;952;12623
2014-02-24;13558;939;12619
2014-02-25;13547;927;12620
2014-02-26;13536;907;12629
2014-02-27;13526;893;12633
2014-02-28;13512;207;13305
2014-03-01;13498;208;13290
2014-03-02;13478;208;13270
2014-03-03;13466;208;13258
2014-03-04;13453;208;13245
2014-03-05;13441;208;13233
2014-03-06;13426;209;13217
2014-03-07;13421;209;13212
2014-03-08;13410;209;13201
2014-03-09;13399;209;13190
2014-03-10;13388;209;13179
2014-03-11;13264;210;13054
2014-03-12;13258;210;13048
2014-03-13;13245;210;13035
2014-03-14;13241;210;13031
2014-03-15;13235;210;13025
2014-03-16;13220;210;13010
2014-03-17;13155;212;12943
2014-03-18;13122;212;12910
2014-03-19;13112;213;12899
2014-03-20;13103;216;12887
2014-03-21;13097;217;12880
2014-03-22;13092;218;12874
2014-03-23;13083;211;12872
2014-03-24;13076;214;12862
2014-03-25;13065;215;12850
2014-03-26;13065;216;12849
2014-03-27;13062;217;12845
2014-03-28;13056;220;12836
2014-03-29;13042;221;12821
2014-03-30;13031;221;12810
2014-03-31;13023;223;12800
2014-04-01;13014;223;12791
2014-04-02;13007;225;12782
2014-04-03;13006;226;12780
2014-04-04;13002;226;12776
2014-04-05;13003;230;12773
2014-04-06;12997;230;12767
2014-04-07;12989;231;12758
2014-04-08;12980;231;12749
2014-04-09;12979;231;12748
2014-04-10;12979;232;12747
2014-04-11;12973;232;12741
2014-04-12;12963;233;12730
2014-04-13;12962;235;12727
2014-04-14;12944;236;12708
2014-04-15;12933;235;12698
2014-04-16;12925;239;12686
2014-04-17;12916;244;12672
2014-04-18;12906;244;12662
2014-04-19;12900;246;12654
2014-04-20;12900;248;12652
2014-04-21;12893;251;12642
2014-04-22;12893;252;12641
2014-04-23;12884;255;12629
2014-04-24;12917;348;12569
2014-04-25;12919;351;12568
2014-04-26;12917;352;12565
2014-04-27;12912;353;12559
2014-04-28;12901;362;12539
2014-04-29;12898;364;12534
2014-04-30;12893;365;12528
2014-05-01;12889;364;12525
2014-05-02;12877;365;12512
2014-05-03;12876;366;12510
2014-05-04;12871;365;12506
2014-05-05;12865;364;12501
2014-05-06;12860;367;12493