date;followers;following;fans
2013-05-22;1410;352;1058
2013-05-24;1414;353;1061
2013-05-26;1419;354;1065
2013-05-28;1426;355;1071
2013-05-30;1431;355;1076
2013-06-01;1431;355;1076
2013-06-03;1434;355;1079
2013-06-05;1435;355;1080
2013-06-07;1439;355;1084
2013-06-09;1439;355;1084
2013-06-11;1448;355;1093
2013-06-20;1461;356;1105
2013-06-22;1468;356;1112
2013-06-24;1470;356;1114
2013-06-26;1474;356;1118
2013-06-28;1481;357;1124
2013-06-30;1482;357;1125
2013-07-02;1488;357;1131
2013-07-04;1497;357;1140
2013-07-06;1504;357;1147
2013-07-08;1506;357;1149
2013-07-10;1509;357;1152
2013-07-12;1512;357;1155
2013-07-14;1515;357;1158
2013-07-16;1518;357;1161
2013-07-18;1526;356;1170
2013-07-20;1534;356;1178
2013-07-22;1538;356;1182
2013-07-24;1539;356;1183
2013-07-26;1541;356;1185
2013-07-28;1549;356;1193
2013-07-30;1548;356;1192
2013-08-01;1558;356;1202
2013-08-03;1564;356;1208
2013-08-05;1565;355;1210
2013-08-07;1567;355;1212
2013-08-09;1570;357;1213
2013-08-11;1577;357;1220
2013-08-13;1581;357;1224
2013-08-15;1579;357;1222
2013-08-17;1584;357;1227
2013-08-19;1583;357;1226
2013-08-21;1587;357;1230
2013-08-23;1592;357;1235
2013-08-25;1593;357;1236
2013-08-27;1593;357;1236
2013-08-29;1596;357;1239
2013-08-31;1598;357;1241
2013-09-02;1608;357;1251
2013-09-04;1612;357;1255
2013-09-06;1619;358;1261
2013-09-08;1626;358;1268
2013-09-10;1635;358;1277
2013-09-12;1639;358;1281
2013-09-14;1642;360;1282
2013-09-16;1653;360;1293
2013-09-18;1668;362;1306
2013-09-20;1679;363;1316
2013-09-22;1681;363;1318
2013-09-24;1689;363;1326
2013-09-26;1696;363;1333
2013-09-28;1697;361;1336
2013-09-30;1700;361;1339
2013-10-02;1702;361;1341
2013-10-04;1705;361;1344
2013-10-06;1712;361;1351
2013-10-08;1717;361;1356
2013-10-10;1722;361;1361
2013-10-12;1723;361;1362
2013-10-14;1723;361;1362
2013-10-16;1730;362;1368
2013-10-18;1737;362;1375
2013-10-20;1735;362;1373
2013-10-22;1736;361;1375
2013-10-24;1742;362;1380
2013-10-26;1745;362;1383
2013-10-28;1749;361;1388
2013-10-30;1751;363;1388
2013-11-01;1754;363;1391
2013-11-03;1757;363;1394
2013-11-05;1764;363;1401
2013-11-07;1764;362;1402
2013-11-09;1767;362;1405
2013-11-11;1767;362;1405
2013-11-13;1769;362;1407
2013-11-15;1773;362;1411
2013-11-17;1775;362;1413
2013-11-19;1776;361;1415
2013-11-21;1782;364;1418
2013-11-23;1787;364;1423
2013-11-25;1790;364;1426
2013-11-27;1791;364;1427
2013-11-29;1795;364;1431
2013-12-01;1795;363;1432
2013-12-03;1794;363;1431
2013-12-05;1794;364;1430
2013-12-07;1793;364;1429
2013-12-09;1797;363;1434
2013-12-11;1799;365;1434
2013-12-13;1803;365;1438
2013-12-15;1806;366;1440
2013-12-17;1812;366;1446
2013-12-19;1820;369;1451
2013-12-21;1818;369;1449
2013-12-23;1819;369;1450
2013-12-25;1819;368;1451
2013-12-27;1822;368;1454
2013-12-29;1822;368;1454
2013-12-31;1822;368;1454
2014-01-02;1832;368;1464
2014-01-04;1835;372;1463
2014-01-06;1836;372;1464
2014-01-08;1841;372;1469
2014-01-10;1846;373;1473
2014-01-12;1849;373;1476
2014-01-14;1851;373;1478
2014-01-16;1858;373;1485
2014-01-18;1857;375;1482
2014-01-20;1863;375;1488
2014-01-22;1865;375;1490
2014-01-24;1871;375;1496
2014-01-26;1871;375;1496
2014-01-28;1875;375;1500
2014-01-30;1877;375;1502
2014-02-01;1880;375;1505
2014-02-03;1883;375;1508
2014-02-05;1886;378;1508
2014-02-07;1889;378;1511
2014-02-09;1894;378;1516
2014-02-11;1894;379;1515
2014-02-13;1894;379;1515
2014-02-15;1894;380;1514
2014-02-17;1894;380;1514
2014-02-19;1898;381;1517
2014-02-21;1898;381;1517
2014-02-23;1900;381;1519
2014-02-25;1902;381;1521
2014-02-27;1906;383;1523
2014-03-01;1908;384;1524
2014-03-03;1919;384;1535
2014-03-05;1922;384;1538
2014-03-07;1920;384;1536
2014-03-09;1921;384;1537
2014-03-11;1923;384;1539
2014-03-13;1925;385;1540
2014-03-15;1929;385;1544
2014-03-17;1932;385;1547
2014-03-19;1935;385;1550
2014-03-21;1939;384;1555
2014-03-23;1948;385;1563
2014-03-25;1955;385;1570
2014-03-27;1960;388;1572
2014-03-29;1964;388;1576
2014-03-31;1969;388;1581
2014-04-02;1970;389;1581
2014-04-04;1971;389;1582
2014-04-06;1974;389;1585
2014-04-08;1975;390;1585
2014-04-10;1977;390;1587
2014-04-12;1977;390;1587
2014-04-14;1981;390;1591
2014-04-16;1985;390;1595
2014-04-18;1987;390;1597
2014-04-20;1989;390;1599
2014-04-22;1990;389;1601
2014-04-24;1990;389;1601
2014-04-26;1990;389;1601
2014-04-28;1992;389;1603
2014-04-30;1994;389;1605
2014-05-02;1996;389;1607
2014-05-04;1997;389;1608