date;followers;following;fans
2013-04-18;2528;322;2206
2013-04-20;2523;323;2200
2013-04-22;2526;326;2200
2013-04-24;2524;327;2197
2013-04-26;2532;328;2204
2013-04-28;2537;331;2206
2013-04-30;2540;331;2209
2013-05-02;2546;332;2214
2013-05-04;2548;333;2215
2013-05-06;2551;333;2218
2013-05-08;2547;333;2214
2013-05-10;2548;333;2215
2013-05-12;2548;333;2215
2013-05-14;2552;335;2217
2013-05-16;2554;335;2219
2013-05-18;2554;335;2219
2013-05-20;2561;337;2224
2013-05-22;2565;336;2229
2013-05-24;2569;336;2233
2013-05-26;2570;337;2233
2013-05-28;2571;337;2234
2013-05-30;2572;337;2235
2013-06-01;2575;338;2237
2013-06-03;2581;338;2243
2013-06-05;2583;338;2245
2013-06-07;2582;339;2243
2013-06-09;2583;339;2244
2013-06-11;2584;339;2245
2013-06-20;2592;340;2252
2013-06-22;2597;341;2256
2013-06-24;2600;341;2259
2013-06-26;2603;341;2262
2013-06-28;2607;341;2266
2013-06-30;2609;340;2269
2013-07-02;2607;340;2267
2013-07-04;2608;341;2267
2013-07-06;2603;342;2261
2013-07-08;2609;342;2267
2013-07-10;2612;342;2270
2013-07-12;2610;342;2268
2013-07-14;2612;344;2268
2013-07-16;2607;344;2263
2013-07-18;2611;344;2267
2013-07-20;2616;345;2271
2013-07-22;2622;346;2276
2013-07-24;2622;346;2276
2013-07-26;2617;346;2271
2013-07-28;2606;345;2261
2013-07-30;2612;344;2268
2013-08-01;2613;344;2269
2013-08-03;2617;344;2273
2013-08-05;2625;346;2279
2013-08-07;2628;346;2282
2013-08-09;2635;347;2288
2013-08-11;2639;347;2292
2013-08-13;2639;347;2292
2013-08-15;2638;347;2291
2013-08-17;2635;348;2287
2013-08-19;2636;348;2288
2013-08-21;2631;348;2283
2013-08-23;2636;349;2287
2013-08-25;2635;349;2286
2013-08-27;2635;349;2286
2013-08-29;2641;349;2292
2013-08-31;2639;350;2289
2013-09-02;2641;350;2291
2013-09-04;2640;350;2290
2013-09-06;2646;350;2296
2013-09-08;2649;350;2299
2013-09-10;2652;350;2302
2013-09-12;2657;350;2307
2013-09-14;2657;350;2307
2013-09-16;2663;350;2313
2013-09-18;2661;350;2311
2013-09-20;2667;350;2317
2013-09-22;2670;350;2320
2013-09-24;2668;350;2318
2013-09-26;2670;350;2320
2013-09-28;2670;350;2320
2013-09-29;2675;350;2325
2013-10-02;2682;350;2332
2013-10-04;2688;350;2338
2013-10-06;2692;350;2342
2013-10-08;2691;350;2341
2013-10-10;2694;350;2344
2013-10-12;2695;350;2345
2013-10-14;2701;350;2351
2013-10-16;2698;350;2348
2013-10-18;2700;350;2350
2013-10-20;2700;350;2350
2013-10-22;2703;350;2353
2013-10-24;2703;350;2353
2013-10-26;2703;349;2354
2013-10-28;2704;349;2355
2013-10-30;2710;349;2361
2013-11-01;2711;349;2362
2013-11-03;2707;349;2358
2013-11-05;2706;349;2357
2013-11-07;2712;349;2363
2013-11-09;2714;349;2365
2013-11-11;2713;349;2364
2013-11-13;2715;349;2366
2013-11-15;2717;349;2368
2013-11-17;2717;349;2368
2013-11-19;2712;349;2363
2013-11-21;2711;349;2362
2013-11-23;2712;349;2363
2013-11-25;2711;349;2362
2013-11-27;2712;350;2362
2013-11-29;2713;350;2363
2013-12-01;2718;350;2368
2013-12-03;2717;350;2367
2013-12-05;2719;350;2369
2013-12-07;2717;350;2367
2013-12-09;2718;350;2368
2013-12-11;2720;350;2370
2013-12-13;2719;350;2369
2013-12-15;2721;350;2371
2013-12-17;2725;350;2375
2013-12-19;2728;350;2378
2013-12-21;2727;350;2377
2013-12-23;2727;350;2377
2013-12-25;2730;351;2379
2013-12-27;2730;351;2379
2013-12-29;2730;351;2379
2013-12-31;2726;351;2375
2014-01-02;2727;351;2376
2014-01-04;2731;351;2380
2014-01-06;2735;351;2384
2014-01-08;2733;351;2382
2014-01-10;2734;351;2383
2014-01-12;2735;351;2384
2014-01-14;2739;351;2388
2014-01-16;2742;351;2391
2014-01-18;2739;351;2388
2014-01-20;2738;351;2387
2014-01-22;2740;351;2389
2014-01-24;2742;351;2391
2014-01-26;2743;351;2392
2014-01-28;2744;351;2393
2014-01-30;2743;351;2392
2014-02-01;2739;351;2388
2014-02-03;2738;351;2387
2014-02-05;2735;351;2384
2014-02-07;2738;351;2387
2014-02-09;2738;351;2387
2014-02-11;2737;351;2386
2014-02-13;2737;351;2386
2014-02-15;2737;350;2387
2014-02-17;2737;350;2387
2014-02-19;2739;350;2389
2014-02-21;2735;349;2386
2014-02-23;2735;349;2386
2014-02-25;2736;349;2387
2014-02-27;2734;349;2385
2014-03-01;2739;350;2389
2014-03-03;2739;348;2391
2014-03-05;2737;348;2389
2014-03-07;2735;348;2387
2014-03-09;2737;348;2389
2014-03-11;2734;347;2387
2014-03-13;2738;347;2391
2014-03-15;2738;348;2390
2014-03-17;2737;347;2390
2014-03-19;2739;347;2392
2014-03-21;2741;348;2393
2014-03-23;2741;348;2393
2014-03-25;2743;348;2395
2014-03-27;2742;348;2394
2014-03-29;2739;348;2391
2014-03-31;2742;349;2393
2014-04-02;2739;349;2390
2014-04-04;2737;349;2388
2014-04-06;2735;349;2386
2014-04-08;2731;349;2382
2014-04-10;2735;349;2386
2014-04-12;2733;349;2384
2014-04-14;2732;349;2383
2014-04-16;2732;349;2383
2014-04-18;2732;350;2382
2014-04-20;2731;350;2381
2014-04-22;2729;349;2380
2014-04-24;2728;350;2378
2014-04-26;2730;350;2380
2014-04-28;2728;349;2379
2014-04-30;2726;350;2376
2014-05-02;2726;350;2376
2014-05-04;2728;350;2378