date;followers;following;fans
2013-06-08;2576;636;1940
2013-06-10;2587;638;1949
2013-06-20;2667;641;2026
2013-06-21;2678;641;2037
2013-06-23;2687;638;2049
2013-06-26;2721;639;2082
2013-06-27;2751;642;2109
2013-06-30;2761;642;2119
2013-07-02;2772;642;2130
2013-07-04;2793;642;2151
2013-07-06;2805;642;2163
2013-07-08;2819;642;2177
2013-07-10;2842;643;2199
2013-07-12;2865;643;2222
2013-07-13;2880;643;2237
2013-07-16;2894;645;2249
2013-07-18;2915;646;2269
2013-07-20;2924;646;2278
2013-07-22;2945;646;2299
2013-07-24;2960;646;2314
2013-07-26;2990;646;2344
2013-07-28;3001;646;2355
2013-07-30;3009;646;2363
2013-08-01;3017;646;2371
2013-08-03;3092;646;2446
2013-08-05;3107;646;2461
2013-08-07;3124;647;2477
2013-08-09;3132;649;2483
2013-08-11;3152;649;2503
2013-08-12;3162;649;2513
2013-08-13;3171;649;2522
2013-08-14;3184;649;2535
2013-08-15;3192;649;2543
2013-08-16;3198;649;2549
2013-08-17;3204;649;2555
2013-08-18;3214;649;2565
2013-08-20;3220;649;2571
2013-08-21;3221;649;2572
2013-08-22;3238;649;2589
2013-08-23;3246;649;2597
2013-08-24;3257;649;2608
2013-08-25;3268;649;2619
2013-08-27;3278;649;2629
2013-08-28;3286;649;2637
2013-08-29;3302;649;2653
2013-08-30;3311;649;2662
2013-08-31;3317;649;2668
2013-09-01;3320;649;2671
2013-09-03;3336;649;2687
2013-09-04;3348;649;2699
2013-09-05;3359;650;2709
2013-09-06;3366;650;2716
2013-09-07;3376;650;2726
2013-09-08;3387;650;2737
2013-09-09;3404;650;2754
2013-09-11;3409;651;2758
2013-09-12;3413;651;2762
2013-09-13;3417;651;2766
2013-09-14;3431;652;2779
2013-09-15;3448;652;2796
2013-09-16;3477;652;2825
2013-09-18;3485;652;2833
2013-09-19;3488;652;2836
2013-09-20;3492;652;2840
2013-09-21;3503;652;2851
2013-09-22;3505;652;2853
2013-09-24;3531;652;2879
2013-09-25;3538;652;2886
2013-09-26;3545;652;2893
2013-09-27;3552;652;2900
2013-09-28;3555;652;2903
2013-09-29;3558;652;2906
2013-09-30;3565;653;2912
2013-10-02;3569;653;2916
2013-10-03;3574;653;2921
2013-10-04;3578;653;2925
2013-10-05;3580;653;2927
2013-10-06;3588;653;2935
2013-10-08;3597;653;2944
2013-10-09;3600;653;2947
2013-10-10;3607;653;2954
2013-10-11;3613;653;2960
2013-10-12;3618;653;2965
2013-10-14;3628;653;2975
2013-10-15;3642;653;2989
2013-10-16;3644;653;2991
2013-10-17;3654;653;3001
2013-10-18;3655;653;3002
2013-10-20;3663;653;3010
2013-10-21;3667;653;3014
2013-10-22;3673;653;3020
2013-10-23;3678;653;3025
2013-10-25;3690;653;3037
2013-10-26;3699;653;3046
2013-10-27;3715;653;3062
2013-10-28;3723;653;3070
2013-10-29;3733;653;3080
2013-10-31;3737;653;3084
2013-11-01;3744;653;3091
2013-11-02;3780;653;3127
2013-11-03;3784;653;3131
2013-11-04;3801;653;3148
2013-11-06;3814;654;3160
2013-11-07;3823;654;3169
2013-11-08;3832;654;3178
2013-11-09;3834;654;3180
2013-11-10;3844;654;3190
2013-11-12;3850;655;3195
2013-11-13;3866;655;3211
2013-11-14;3873;655;3218
2013-11-15;3946;657;3289
2013-11-17;3972;657;3315
2013-11-18;3981;657;3324
2013-11-19;4004;657;3347
2013-11-20;4026;657;3369
2013-11-21;4068;657;3411
2013-11-23;4074;657;3417
2013-11-24;4080;658;3422
2013-11-25;4086;658;3428
2013-11-26;4112;658;3454
2013-11-28;4120;658;3462
2013-11-29;4134;658;3476
2013-11-30;4153;658;3495
2013-12-01;4170;659;3511
2013-12-03;4179;659;3520
2013-12-04;4185;660;3525
2013-12-05;4193;661;3532
2013-12-06;4200;664;3536
2013-12-08;4209;664;3545
2013-12-09;4217;664;3553
2013-12-10;4233;664;3569
2013-12-11;4239;656;3583
2013-12-12;4261;656;3605
2013-12-14;4271;656;3615
2013-12-15;4273;656;3617
2013-12-16;4282;656;3626
2013-12-18;4307;656;3651
2013-12-19;4316;656;3660
2013-12-20;4325;656;3669
2013-12-21;4337;656;3681
2013-12-23;4351;656;3695
2013-12-24;4362;658;3704
2013-12-25;4359;658;3701
2013-12-26;4366;658;3708
2013-12-28;4371;658;3713
2013-12-29;4383;658;3725
2013-12-30;4390;662;3728
2013-12-31;4396;663;3733
2014-01-02;4400;663;3737
2014-01-03;4408;664;3744
2014-01-04;4422;664;3758
2014-01-06;4434;664;3770
2014-01-07;4443;664;3779
2014-01-08;4448;664;3784
2014-01-10;4463;663;3800
2014-01-11;4469;663;3806
2014-01-12;4480;663;3817
2014-01-13;4484;663;3821
2014-01-15;4520;664;3856
2014-01-16;4534;664;3870
2014-01-17;4547;664;3883
2014-01-18;4560;664;3896
2014-01-20;4633;664;3969
2014-01-21;4651;664;3987
2014-01-22;4680;664;4016
2014-01-23;4730;664;4066
2014-01-25;4749;664;4085
2014-01-26;4758;665;4093
2014-01-27;4770;665;4105
2014-01-30;4789;665;4124
2014-01-31;4805;665;4140
2014-02-01;4814;665;4149
2014-02-02;4831;665;4166
2014-02-04;4845;665;4180
2014-02-05;4865;665;4200
2014-02-06;4873;665;4208
2014-02-07;4905;665;4240
2014-02-09;4911;665;4246
2014-02-10;4918;665;4253
2014-02-11;4927;665;4262
2014-02-13;4946;665;4281
2014-02-14;4951;665;4286
2014-02-15;4961;666;4295
2014-02-17;4982;666;4316
2014-02-18;5000;667;4333
2014-02-19;5021;667;4354
2014-02-20;5042;667;4375
2014-02-22;5053;668;4385
2014-02-23;5063;668;4395
2014-02-24;5083;669;4414
2014-02-26;5093;669;4424
2014-02-27;5110;670;4440
2014-02-28;5126;670;4456
2014-03-02;5134;670;4464
2014-03-03;5141;670;4471
2014-03-04;5160;670;4490
2014-03-06;5169;670;4499
2014-03-07;5182;669;4513
2014-03-08;5201;671;4530
2014-03-10;5208;671;4537
2014-03-11;5222;670;4552
2014-03-13;5238;670;4568
2014-03-14;5249;671;4578
2014-03-15;5259;671;4588
2014-03-17;5262;671;4591
2014-03-18;5272;671;4601
2014-03-20;5289;672;4617
2014-03-21;5297;672;4625
2014-03-22;5307;672;4635
2014-03-23;5327;672;4655
2014-03-25;5339;672;4667
2014-03-26;5342;672;4670
2014-03-28;5362;672;4690
2014-03-29;5369;672;4697
2014-03-30;5381;672;4709
2014-04-01;5393;672;4721
2014-04-02;5408;672;4736
2014-04-03;5428;672;4756
2014-04-05;5443;672;4771
2014-04-06;5454;672;4782
2014-04-07;5470;672;4798
2014-04-09;5476;672;4804
2014-04-10;5484;672;4812
2014-04-12;5505;672;4833
2014-04-13;5508;672;4836
2014-04-14;5511;672;4839
2014-04-16;5529;673;4856
2014-04-17;5535;673;4862
2014-04-18;5541;673;4868
2014-04-20;5557;674;4883
2014-04-21;5558;674;4884
2014-04-22;5571;674;4897
2014-04-24;5580;674;4906
2014-04-25;5581;674;4907
2014-04-26;5591;674;4917
2014-04-28;5601;674;4927
2014-04-29;5601;674;4927
2014-04-30;5600;674;4926
2014-05-02;5616;674;4942
2014-05-03;5626;676;4950
2014-05-04;5629;676;4953