date;followers;following;fans
2014-01-27;4898;3862;1036
2014-02-03;5126;4114;1012
2014-02-05;5179;4114;1065
2014-02-07;5285;4285;1000
2014-02-11;5600;4578;1022
2014-02-13;5680;4611;1069
2014-02-15;5851;4612;1239
2014-02-17;5895;4607;1288
2014-02-19;5984;4691;1293
2014-02-21;6049;4755;1294
2014-02-23;6101;4800;1301
2014-02-25;6169;4803;1366
2014-02-27;6245;4912;1333
2014-03-01;6286;4925;1361
2014-03-03;6358;4997;1361
2014-03-05;6421;5041;1380
2014-03-07;6472;5055;1417
2014-03-09;6534;5058;1476
2014-03-11;6582;5058;1524
2014-03-13;6653;5085;1568
2014-03-15;6721;5085;1636
2014-03-17;6749;5085;1664
2014-03-19;6781;5104;1677
2014-03-21;6820;5105;1715
2014-03-23;6873;5105;1768
2014-03-25;6922;5111;1811
2014-03-27;6982;5134;1848
2014-03-29;7040;5188;1852
2014-03-31;7085;5209;1876
2014-04-02;7160;5212;1948
2014-04-04;7213;5214;1999
2014-04-06;7273;5218;2055
2014-04-08;7367;5215;2152
2014-04-11;7424;5216;2208
2014-04-13;7468;5217;2251
2014-04-15;7567;5270;2297
2014-04-17;7687;5271;2416
2014-04-19;7722;5272;2450
2014-04-21;7790;5269;2521
2014-04-22;7833;5265;2568
2014-04-23;7863;5263;2600
2014-04-25;7894;5263;2631
2014-04-26;7906;5264;2642
2014-04-27;7969;5263;2706
2014-04-29;8204;5263;2941
2014-04-30;8279;5265;3014
2014-05-01;8353;5270;3083
2014-05-03;8427;5269;3158
2014-05-04;8479;5267;3212
2014-05-06;8754;5270;3484