date;followers;following;fans
2013-04-18;1194;75;1119
2013-04-20;1195;75;1120
2013-04-22;1196;75;1121
2013-04-24;1197;75;1122
2013-04-26;1198;75;1123
2013-04-28;1198;75;1123
2013-04-30;1199;75;1124
2013-05-02;1201;75;1126
2013-05-04;1200;75;1125
2013-05-06;1202;76;1126
2013-05-08;1203;76;1127
2013-05-10;1203;76;1127
2013-05-12;1192;75;1117
2013-05-14;1195;75;1120
2013-05-16;1201;77;1124
2013-05-18;1206;77;1129
2013-05-20;1208;78;1130
2013-05-22;1209;78;1131
2013-05-24;1210;78;1132
2013-05-26;1211;78;1133
2013-05-28;1215;78;1137
2013-05-30;1213;78;1135
2013-06-01;1215;80;1135
2013-06-03;1219;85;1134
2013-06-05;1220;85;1135
2013-06-07;1223;85;1138
2013-06-09;1223;85;1138
2013-06-11;1223;85;1138
2013-06-20;1229;75;1154
2013-06-22;1231;75;1156
2013-06-24;1230;75;1155
2013-06-26;1231;75;1156
2013-06-28;1233;75;1158
2013-06-30;1237;75;1162
2013-07-02;1239;75;1164
2013-07-04;1241;75;1166
2013-07-06;1244;75;1169
2013-07-08;1247;76;1171
2013-07-10;1246;76;1170
2013-07-12;1247;76;1171
2013-07-14;1248;76;1172
2013-07-16;1250;76;1174
2013-07-18;1252;76;1176
2013-07-20;1252;76;1176
2013-07-22;1255;76;1179
2013-07-24;1257;76;1181
2013-07-26;1258;76;1182
2013-07-28;1256;76;1180
2013-07-30;1254;76;1178
2013-08-01;1257;76;1181
2013-08-03;1258;76;1182
2013-08-05;1258;76;1182
2013-08-07;1258;77;1181
2013-08-09;1260;77;1183
2013-08-11;1260;77;1183
2013-08-13;1260;77;1183
2013-08-15;1260;77;1183
2013-08-17;1258;77;1181
2013-08-19;1260;77;1183
2013-08-21;1262;77;1185
2013-08-23;1263;77;1186
2013-08-25;1268;76;1192
2013-08-27;1269;76;1193
2013-08-29;1274;77;1197
2013-08-31;1276;77;1199
2013-09-02;1274;79;1195
2013-09-04;1271;79;1192
2013-09-06;1271;79;1192
2013-09-08;1273;79;1194
2013-09-10;1274;79;1195
2013-09-12;1276;114;1162
2013-09-14;1276;114;1162
2013-09-16;1279;114;1165
2013-09-18;1281;115;1166
2013-09-20;1284;115;1169
2013-09-22;1285;113;1172
2013-09-24;1290;113;1177
2013-09-26;1292;113;1179
2013-09-28;1293;113;1180
2013-09-29;1298;113;1185
2013-10-02;1297;114;1183
2013-10-04;1297;114;1183
2013-10-06;1297;115;1182
2013-10-08;1296;115;1181
2013-10-10;1296;115;1181
2013-10-12;1296;115;1181
2013-10-14;1299;115;1184
2013-10-16;1298;115;1183
2013-10-18;1298;115;1183
2013-10-20;1297;115;1182
2013-10-22;1298;115;1183
2013-10-24;1299;115;1184
2013-10-26;1299;115;1184
2013-10-28;1300;118;1182
2013-10-30;1299;118;1181
2013-11-01;1299;118;1181
2013-11-03;1301;119;1182
2013-11-05;1303;118;1185
2013-11-07;1304;118;1186
2013-11-09;1303;118;1185
2013-11-11;1301;118;1183
2013-11-13;1300;118;1182
2013-11-15;1300;118;1182
2013-11-17;1300;118;1182
2013-11-19;1303;118;1185
2013-11-21;1305;118;1187
2013-11-23;1305;117;1188
2013-11-25;1313;149;1164
2013-11-27;1317;149;1168
2013-11-29;1317;148;1169
2013-12-01;1319;130;1189
2013-12-03;1320;132;1188
2013-12-05;1322;132;1190
2013-12-07;1324;132;1192
2013-12-09;1325;132;1193
2013-12-11;1328;131;1197
2013-12-13;1327;114;1213
2013-12-15;1332;114;1218
2013-12-17;1332;113;1219
2013-12-19;1333;112;1221
2013-12-21;1334;112;1222
2013-12-23;1335;112;1223
2013-12-25;1335;112;1223
2013-12-27;1339;112;1227
2013-12-29;1339;112;1227
2013-12-31;1338;112;1226
2014-01-02;1339;112;1227
2014-01-04;1339;114;1225
2014-01-06;1340;114;1226
2014-01-08;1342;114;1228
2014-01-10;1344;114;1230
2014-01-12;1342;114;1228
2014-01-14;1343;115;1228
2014-01-16;1343;115;1228
2014-01-18;1342;115;1227
2014-01-20;1343;116;1227
2014-01-22;1343;116;1227
2014-01-24;1342;115;1227
2014-01-26;1346;115;1231
2014-01-28;1348;115;1233
2014-01-30;1349;115;1234
2014-02-01;1348;116;1232
2014-02-03;1347;116;1231
2014-02-05;1347;116;1231
2014-02-07;1346;116;1230
2014-02-09;1354;116;1238
2014-02-11;1366;118;1248
2014-02-13;1375;119;1256
2014-02-15;1382;118;1264
2014-02-17;1385;123;1262
2014-02-19;1390;122;1268
2014-02-21;1392;122;1270
2014-02-23;1393;122;1271
2014-02-25;1395;121;1274
2014-02-27;1395;121;1274
2014-03-01;1395;122;1273
2014-03-03;1395;122;1273
2014-03-05;1396;122;1274
2014-03-07;1396;122;1274
2014-03-09;1397;123;1274
2014-03-11;1398;123;1275
2014-03-13;1396;123;1273
2014-03-15;1401;123;1278
2014-03-17;1405;123;1282
2014-03-19;1405;123;1282
2014-03-21;1405;123;1282
2014-03-23;1404;123;1281
2014-03-25;1405;123;1282
2014-03-27;1406;123;1283
2014-03-29;1406;123;1283
2014-03-31;1408;123;1285
2014-04-02;1410;123;1287
2014-04-04;1409;123;1286
2014-04-06;1411;123;1288
2014-04-08;1411;122;1289
2014-04-10;1411;122;1289
2014-04-12;1412;122;1290
2014-04-14;1412;122;1290
2014-04-16;1410;122;1288
2014-04-18;1409;122;1287
2014-04-20;1410;122;1288
2014-04-22;1413;122;1291
2014-04-24;1413;122;1291
2014-04-26;1414;122;1292
2014-04-28;1417;122;1295
2014-04-30;1417;122;1295
2014-05-02;1417;122;1295
2014-05-04;1416;122;1294