date;followers;following;fans
2013-04-17;4265;2839;1426
2013-04-19;4268;2888;1380
2013-04-21;4264;2887;1377
2013-04-22;4279;2928;1351
2013-04-25;4280;2930;1350
2013-04-27;4291;3137;1154
2013-08-12;4481;2422;2059
2013-08-14;4478;2422;2056
2013-08-16;4487;2439;2048
2013-08-18;4486;2445;2041
2013-08-20;4488;2448;2040
2013-08-22;4488;2307;2181
2013-08-24;4486;2307;2179
2013-08-26;4484;2305;2179
2013-08-28;4486;2304;2182
2013-08-30;4486;2308;2178
2013-09-01;4480;2309;2171
2013-09-03;4500;2418;2082
2013-09-05;4514;2492;2022
2013-09-07;4516;2491;2025
2013-09-09;4544;2676;1868
2013-09-11;4549;2679;1870
2013-09-13;4559;2695;1864
2013-09-15;4566;2710;1856
2013-09-17;4566;2718;1848
2013-09-19;4575;2721;1854
2013-09-21;4572;2725;1847
2013-09-23;4580;2726;1854
2013-09-25;4578;2724;1854
2013-09-27;4579;2721;1858
2013-09-29;4582;2730;1852
2013-10-01;4581;2728;1853
2013-10-03;4588;2734;1854
2013-10-05;4596;2797;1799
2013-10-07;4598;2802;1796
2013-10-09;4602;2840;1762
2013-10-11;4649;3047;1602
2013-10-13;4654;3043;1611
2013-10-15;4655;3047;1608
2013-10-17;4658;3049;1609
2013-10-19;4676;3192;1484
2013-10-21;4692;3210;1482
2013-10-23;4702;3223;1479
2013-10-25;4702;3224;1478
2013-10-27;4706;3221;1485
2013-10-29;4705;3228;1477
2013-10-31;4714;3253;1461
2013-11-02;4722;3251;1471
2013-11-04;4722;3259;1463
2013-11-06;4719;3257;1462
2013-11-08;4716;3273;1443
2013-11-10;4728;3299;1429
2013-11-12;4733;3307;1426
2013-11-14;4726;3310;1416
2013-11-16;4732;3310;1422
2013-11-18;4730;3313;1417
2013-11-20;4728;3309;1419
2013-11-22;4730;3312;1418
2013-11-23;4739;3329;1410
2013-11-26;4746;3329;1417
2013-11-28;4746;3329;1417
2013-11-30;4747;3331;1416
2013-12-02;4746;3329;1417
2013-12-04;4755;3351;1404
2013-12-06;4760;3355;1405
2013-12-08;4763;3359;1404
2013-12-10;4759;3364;1395
2013-12-12;4761;3366;1395
2013-12-14;4764;3370;1394
2013-12-16;4758;3368;1390
2013-12-18;4762;3373;1389
2013-12-20;4761;3377;1384
2013-12-22;4758;3378;1380
2013-12-24;4756;3384;1372
2013-12-26;4759;3430;1329
2013-12-28;4763;3443;1320
2013-12-30;4765;3444;1321
2014-01-01;4762;3441;1321
2014-01-03;4758;3443;1315
2014-01-05;4758;3461;1297
2014-01-07;4763;3472;1291
2014-01-09;4765;3474;1291
2014-01-11;4770;3490;1280
2014-01-13;4774;3504;1270
2014-01-15;4776;3502;1274
2014-01-17;4775;3501;1274
2014-01-19;4776;3500;1276
2014-01-21;4771;3500;1271
2014-01-23;4763;3272;1491
2014-01-25;4761;3271;1490
2014-01-27;4761;3270;1491
2014-01-29;4762;3274;1488
2014-02-01;4754;3273;1481
2014-02-03;4758;3276;1482
2014-02-05;4757;3271;1486
2014-02-07;4756;3270;1486
2014-02-09;4752;3275;1477
2014-02-11;4750;3278;1472
2014-02-13;4749;3287;1462
2014-02-15;4765;3324;1441
2014-02-17;4774;3364;1410
2014-02-19;4787;3396;1391
2014-02-21;4807;3477;1330
2014-02-23;4820;3505;1315
2014-02-25;4817;3503;1314
2014-02-27;4818;3510;1308
2014-03-01;4820;3512;1308
2014-03-03;4817;3515;1302
2014-03-05;4823;3547;1276
2014-03-07;4834;3563;1271
2014-03-09;4831;3563;1268
2014-03-11;4820;3562;1258
2014-03-13;4816;3563;1253
2014-03-15;4810;3562;1248
2014-03-17;4812;3566;1246
2014-03-19;4846;3647;1199
2014-03-21;4864;3679;1185
2014-03-23;4872;3681;1191
2014-03-25;4878;3691;1187
2014-03-27;4887;3708;1179
2014-03-29;4897;3745;1152
2014-03-31;4903;3753;1150
2014-04-02;4906;3776;1130
2014-04-04;4903;3776;1127
2014-04-06;4903;3777;1126
2014-04-08;4905;3788;1117
2014-04-10;4928;3849;1079
2014-04-12;4933;3859;1074
2014-04-14;4938;3868;1070
2014-04-16;4947;3910;1037
2014-04-18;4965;3957;1008
2014-04-29;5031;3788;1243
2014-05-01;5036;3796;1240
2014-05-03;5030;3794;1236
2014-05-05;5029;3793;1236