date;followers;following;fans
2013-04-17;15229;105;15124
2013-04-18;15270;105;15165
2013-04-19;15289;105;15184
2013-04-20;15321;105;15216
2013-04-21;15341;105;15236
2013-04-22;15356;105;15251
2013-04-23;15378;106;15272
2013-04-24;15411;106;15305
2013-04-25;15436;106;15330
2013-04-26;15458;106;15352
2013-04-27;15480;106;15374
2013-04-28;15501;106;15395
2013-04-29;15542;106;15436
2013-04-30;15581;106;15475
2013-05-01;15632;106;15526
2013-05-02;15668;106;15562
2013-05-03;15731;106;15625
2013-05-04;15799;106;15693
2013-05-05;15870;107;15763
2013-05-06;15987;108;15879
2013-05-07;16461;109;16352
2013-05-08;16696;112;16584
2013-05-09;16862;113;16749
2013-05-10;16927;112;16815
2013-05-11;16936;112;16824
2013-05-12;16970;112;16858
2013-05-13;16976;113;16863
2013-05-14;16999;113;16886
2013-05-15;17040;113;16927
2013-05-16;17080;113;16967
2013-05-17;17113;113;17000
2013-05-18;17145;113;17032
2013-05-19;17156;113;17043
2013-05-20;17171;113;17058
2013-05-21;17192;113;17079
2013-05-22;17219;113;17106
2013-05-23;17243;114;17129
2013-05-24;17257;114;17143
2013-05-25;17278;114;17164
2013-05-26;17298;114;17184
2013-05-27;17300;114;17186
2013-05-28;17303;113;17190
2013-05-29;17315;113;17202
2013-05-30;17340;113;17227
2013-05-31;17356;114;17242
2013-06-01;17371;114;17257
2013-06-02;17383;114;17269
2013-06-03;17393;114;17279
2013-06-04;17407;114;17293
2013-06-05;17419;114;17305
2013-06-06;17427;114;17313
2013-06-07;17439;114;17325
2013-06-08;17450;115;17335
2013-06-09;17462;115;17347
2013-06-10;17472;115;17357
2013-06-11;17488;115;17373
2013-06-20;17596;399;17197
2013-06-21;17615;399;17216
2013-06-22;17630;399;17231
2013-06-23;17645;399;17246
2013-06-24;17657;399;17258
2013-06-25;17660;399;17261
2013-06-26;17679;399;17280
2013-06-27;17687;399;17288
2013-06-28;17695;399;17296
2013-06-29;17702;399;17303
2013-06-30;17708;399;17309
2013-07-01;17718;399;17319
2013-07-02;17728;399;17329
2013-07-03;17729;399;17330
2013-07-04;17738;399;17339
2013-07-05;17741;399;17342
2013-07-06;17753;399;17354
2013-07-07;17757;399;17358
2013-07-08;17759;399;17360
2013-07-09;17773;399;17374
2013-07-10;17791;399;17392
2013-07-11;17807;399;17408
2013-07-12;17812;399;17413
2013-07-13;17827;399;17428
2013-07-14;17839;399;17440
2013-07-15;17850;399;17451
2013-07-16;17865;399;17466
2013-07-17;17885;399;17486
2013-07-18;17900;399;17501
2013-07-19;17914;399;17515
2013-07-20;17923;399;17524
2013-07-21;17932;399;17533
2013-07-22;17937;399;17538
2013-07-23;17946;399;17547
2013-07-24;17951;399;17552
2013-07-25;17965;399;17566
2013-07-26;17971;399;17572
2013-07-27;17981;399;17582
2013-07-28;17991;399;17592
2013-07-29;18008;399;17609
2013-07-30;18011;399;17612
2013-07-31;18017;399;17618
2013-08-01;18034;402;17632
2013-08-02;18042;403;17639
2013-08-03;18050;403;17647
2013-08-04;18048;403;17645
2013-08-05;18049;403;17646
2013-08-06;18052;403;17649
2013-08-07;18060;403;17657
2013-08-08;18064;403;17661
2013-08-09;18082;403;17679
2013-08-10;18097;403;17694
2013-08-11;18099;403;17696
2013-08-12;18108;403;17705
2013-08-13;18124;408;17716
2013-08-14;18133;409;17724
2013-08-15;18154;409;17745
2013-08-16;18164;409;17755
2013-08-17;18171;409;17762
2013-08-18;18184;409;17775
2013-08-19;18186;409;17777
2013-08-20;18192;409;17783
2013-08-21;18212;409;17803
2013-08-22;18227;410;17817
2013-08-23;18239;410;17829
2013-08-24;18255;410;17845
2013-08-25;18257;410;17847
2013-08-26;18268;410;17858
2013-08-27;18272;410;17862
2013-08-28;18290;410;17880
2013-08-29;18305;410;17895
2013-08-30;18315;410;17905
2013-08-31;18331;411;17920
2013-09-01;18334;411;17923
2013-09-02;18358;411;17947
2013-09-03;18380;418;17962
2013-09-04;18402;418;17984
2013-09-05;18417;418;17999
2013-09-06;18437;418;18019
2013-09-07;18445;418;18027
2013-09-08;18463;418;18045
2013-09-09;18475;418;18057
2013-09-10;18492;418;18074
2013-09-11;18503;418;18085
2013-09-12;18516;418;18098
2013-09-13;18541;418;18123
2013-09-14;18554;418;18136
2013-09-15;18561;418;18143
2013-09-16;18569;418;18151
2013-09-17;18591;418;18173
2013-09-18;18600;419;18181
2013-09-19;18614;419;18195
2013-09-20;18619;419;18200
2013-09-21;18625;419;18206
2013-09-22;18643;419;18224
2013-09-23;18659;419;18240
2013-09-24;18674;419;18255
2013-09-25;18697;419;18278
2013-09-26;18711;419;18292
2013-09-27;18723;419;18304
2013-09-28;18732;419;18313
2013-09-29;18736;419;18317
2013-09-30;18750;419;18331
2013-10-01;18767;419;18348
2013-10-02;18770;419;18351
2013-10-03;18783;419;18364
2013-10-04;18784;419;18365
2013-10-05;18786;419;18367
2013-10-06;18794;419;18375
2013-10-07;18796;419;18377
2013-10-08;18805;419;18386
2013-10-09;18814;419;18395
2013-10-10;18813;419;18394
2013-10-11;18817;419;18398
2013-10-12;18818;419;18399
2013-10-13;18823;419;18404
2013-10-14;18834;419;18415
2013-10-15;18841;419;18422
2013-10-16;18853;419;18434
2013-10-17;18859;419;18440
2013-10-18;18868;419;18449
2013-10-19;18881;419;18462
2013-10-20;18882;419;18463
2013-10-21;18890;419;18471
2013-10-22;18899;419;18480
2013-10-23;18915;419;18496
2013-10-24;18914;419;18495
2013-10-25;18924;419;18505
2013-10-26;18941;419;18522
2013-10-27;18942;419;18523
2013-10-28;18953;419;18534
2013-10-29;18961;419;18542
2013-10-30;18972;419;18553
2013-10-31;18983;419;18564
2013-11-01;18987;419;18568
2013-11-02;19002;419;18583
2013-11-03;19008;419;18589
2013-11-04;19010;419;18591
2013-11-05;19030;419;18611
2013-11-06;19040;418;18622
2013-11-07;19051;418;18633
2013-11-08;19058;418;18640
2013-11-09;19070;418;18652
2013-11-10;19079;418;18661
2013-11-11;19086;418;18668
2013-11-12;19098;418;18680
2013-11-13;19141;418;18723
2013-11-14;19157;418;18739
2013-11-15;19168;418;18750
2013-11-16;19186;418;18768
2013-11-17;19210;418;18792
2013-11-18;19231;418;18813
2013-11-19;19252;419;18833
2013-11-20;19290;419;18871
2013-11-21;19310;420;18890
2013-11-22;19325;420;18905
2013-11-23;19496;421;19075
2013-11-24;19522;421;19101
2013-11-25;19543;421;19122
2013-11-26;19574;421;19153
2013-11-27;19597;419;19178
2013-11-28;19628;419;19209
2013-11-29;19646;419;19227
2013-11-30;19662;420;19242
2013-12-01;19659;420;19239
2013-12-02;19686;420;19266
2013-12-03;19717;420;19297
2013-12-04;19766;420;19346
2013-12-05;19806;420;19386
2013-12-06;19850;420;19430
2013-12-07;19876;420;19456
2013-12-08;19886;420;19466
2013-12-09;19906;420;19486
2013-12-10;19931;420;19511
2013-12-11;19951;420;19531
2013-12-12;19968;420;19548
2013-12-13;20008;420;19588
2013-12-14;20040;420;19620
2013-12-15;20076;420;19656
2013-12-16;20097;420;19677
2013-12-17;20132;420;19712
2013-12-18;20175;420;19755
2013-12-19;20208;420;19788
2013-12-20;20225;420;19805
2013-12-21;20261;420;19841
2013-12-22;20272;420;19852
2013-12-23;20285;420;19865
2013-12-24;20320;420;19900
2013-12-25;20337;420;19917
2013-12-26;20350;420;19930
2013-12-27;20369;420;19949
2013-12-28;20378;420;19958
2013-12-29;20390;420;19970
2013-12-30;20405;420;19985
2013-12-31;20427;420;20007
2014-01-01;20435;420;20015
2014-01-02;20456;420;20036
2014-01-03;20474;420;20054
2014-01-04;20497;420;20077
2014-01-05;20510;420;20090
2014-01-06;20526;420;20106
2014-01-07;20552;420;20132
2014-01-08;20572;420;20152
2014-01-09;20594;420;20174
2014-01-10;20615;420;20195
2014-01-11;20640;420;20220
2014-01-12;20651;420;20231
2014-01-13;20667;420;20247
2014-01-14;20679;420;20259
2014-01-15;20702;420;20282
2014-01-16;20713;420;20293
2014-01-17;20734;420;20314
2014-01-18;20754;420;20334
2014-01-19;20773;420;20353
2014-01-20;20791;420;20371
2014-01-21;20808;420;20388
2014-01-22;20836;420;20416
2014-01-23;20870;420;20450
2014-01-24;20912;420;20492
2014-01-25;20938;420;20518
2014-01-26;20946;420;20526
2014-01-27;20959;420;20539
2014-01-28;20984;422;20562
2014-01-29;21064;422;20642
2014-01-30;21064;422;20642
2014-01-31;21097;422;20675
2014-02-01;21125;422;20703
2014-02-02;21143;422;20721
2014-02-03;21164;422;20742
2014-02-04;21201;422;20779
2014-02-05;21215;422;20793
2014-02-06;21250;423;20827
2014-02-07;21272;424;20848
2014-02-08;21295;424;20871
2014-02-09;21329;424;20905
2014-02-10;21348;424;20924
2014-02-11;21364;424;20940
2014-02-12;21388;424;20964
2014-02-13;21411;424;20987
2014-02-14;21429;424;21005
2014-02-15;21445;424;21021
2014-02-16;21456;424;21032
2014-02-17;21462;424;21038
2014-02-18;21487;424;21063
2014-02-19;21504;424;21080
2014-02-20;21524;424;21100
2014-02-21;21551;424;21127
2014-02-22;21565;424;21141
2014-02-23;21585;424;21161
2014-02-24;21600;424;21176
2014-02-25;21632;425;21207
2014-02-26;21650;425;21225
2014-02-27;21667;425;21242
2014-02-28;21693;425;21268
2014-03-01;21702;425;21277
2014-03-02;21719;425;21294
2014-03-03;21743;425;21318
2014-03-04;21776;425;21351
2014-03-05;21806;425;21381
2014-03-06;21818;425;21393
2014-03-07;21842;425;21417
2014-03-08;21853;425;21428
2014-03-09;21869;425;21444
2014-03-10;21880;425;21455
2014-03-11;21898;426;21472
2014-03-12;21920;427;21493
2014-03-13;21946;427;21519
2014-03-14;21979;427;21552
2014-03-15;22000;427;21573
2014-03-16;22026;427;21599
2014-03-17;22043;427;21616
2014-03-18;22066;428;21638
2014-03-19;22101;428;21673
2014-03-20;22119;430;21689
2014-03-21;22149;430;21719
2014-03-22;22190;431;21759
2014-03-23;22213;431;21782
2014-03-24;22238;431;21807
2014-03-25;22265;431;21834
2014-03-26;22309;431;21878
2014-03-27;22333;432;21901
2014-03-28;22376;434;21942
2014-03-29;22410;434;21976
2014-03-30;22430;434;21996
2014-03-31;22444;434;22010
2014-04-01;22467;435;22032
2014-04-02;22509;435;22074
2014-04-03;22536;438;22098
2014-04-04;22554;438;22116
2014-04-05;22588;444;22144
2014-04-06;22606;444;22162
2014-04-07;22632;444;22188
2014-04-08;22652;444;22208
2014-04-09;22682;445;22237
2014-04-10;22714;450;22264
2014-04-11;22740;451;22289
2014-04-12;22769;451;22318
2014-04-13;22782;451;22331
2014-04-14;22782;451;22331
2014-04-15;22814;452;22362
2014-04-16;22844;452;22392
2014-04-17;22875;452;22423
2014-04-18;22916;452;22464
2014-04-19;22941;452;22489
2014-04-20;22969;452;22517
2014-04-21;22987;452;22535
2014-04-22;23017;452;22565
2014-04-23;23056;452;22604
2014-04-24;23092;452;22640
2014-04-25;23145;452;22693
2014-04-26;23196;452;22744
2014-04-27;23221;452;22769
2014-04-28;23257;452;22805
2014-04-29;23308;452;22856
2014-04-30;23375;452;22923
2014-05-01;23413;452;22961
2014-05-02;23456;454;23002
2014-05-03;23545;454;23091
2014-05-04;23592;454;23138
2014-05-05;23682;458;23224