date;followers;following;fans
2014-03-13;3089;39;3050
2014-03-15;3093;39;3054
2014-03-16;3099;39;3060
2014-03-17;3103;39;3064
2014-03-19;3118;39;3079
2014-03-20;3121;39;3082
2014-03-21;3126;39;3087
2014-03-23;3133;40;3093
2014-03-24;3136;40;3096
2014-03-25;3145;40;3105
2014-03-27;3158;39;3119
2014-03-28;3161;39;3122
2014-03-29;3169;39;3130
2014-03-31;3179;39;3140
2014-04-01;3187;40;3147
2014-04-02;3192;40;3152
2014-04-04;3202;40;3162
2014-04-05;3210;40;3170
2014-04-06;3216;40;3176
2014-04-08;3222;40;3182
2014-04-09;3222;40;3182
2014-04-10;3230;39;3191
2014-04-12;3234;39;3195
2014-04-13;3241;43;3198
2014-04-15;3244;41;3203
2014-04-16;3253;41;3212
2014-04-18;3260;41;3219
2014-04-19;3263;41;3222
2014-04-20;3268;42;3226
2014-04-22;3276;42;3234
2014-04-23;3285;44;3241
2014-04-24;3289;43;3246
2014-04-26;3287;42;3245
2014-04-27;3293;46;3247
2014-04-28;3298;47;3251
2014-04-30;3298;43;3255
2014-05-01;3299;43;3256
2014-05-03;3304;43;3261
2014-05-04;3306;43;3263
2014-05-05;3309;43;3266