date;followers;following;fans
2013-04-17;2173;288;1885
2013-04-19;2179;287;1892
2013-04-21;2179;287;1892
2013-04-23;2178;287;1891
2013-04-26;2176;287;1889
2013-04-28;2175;288;1887
2013-04-29;2173;288;1885
2013-05-02;2170;288;1882
2013-05-03;2169;288;1881
2013-05-05;2170;288;1882
2013-05-07;2169;288;1881
2013-05-09;2167;288;1879
2013-05-11;2110;289;1821
2013-05-14;2121;289;1832
2013-05-16;2150;289;1861
2013-05-18;2164;290;1874
2013-05-20;2164;290;1874
2013-05-22;2165;290;1875
2013-05-23;2165;291;1874
2013-05-26;2164;291;1873
2013-05-28;2164;292;1872
2013-05-30;2163;292;1871
2013-06-01;2162;292;1870
2013-06-03;2162;292;1870
2013-06-05;2161;292;1869
2013-06-06;2160;292;1868
2013-06-09;2160;292;1868
2013-06-11;2157;291;1866
2013-06-20;2152;291;1861
2013-06-22;2150;289;1861
2013-06-24;2149;289;1860
2013-06-26;2148;290;1858
2013-06-28;2148;290;1858
2013-06-30;2146;288;1858
2013-07-02;2145;288;1857
2013-07-04;2144;290;1854
2013-07-06;2142;290;1852
2013-07-08;2141;290;1851
2013-07-10;2141;290;1851
2013-07-12;2140;290;1850
2013-07-14;2138;290;1848
2013-07-16;2136;290;1846
2013-07-18;2135;290;1845
2013-07-20;2133;291;1842
2013-07-22;2132;291;1841
2013-07-24;2131;291;1840
2013-07-26;2129;291;1838
2013-07-28;2124;291;1833
2013-07-30;2121;291;1830
2013-08-01;2121;291;1830
2013-08-03;2121;293;1828
2013-08-05;2121;293;1828
2013-08-07;2120;294;1826
2013-08-09;2120;294;1826
2013-08-11;2119;294;1825
2013-08-13;2120;294;1826
2013-08-15;2120;294;1826
2013-08-17;2120;294;1826
2013-08-19;2120;291;1829
2013-08-21;2120;291;1829
2013-08-23;2119;290;1829
2013-08-25;2119;289;1830
2013-08-27;2116;293;1823
2013-08-29;2116;297;1819
2013-08-31;2117;300;1817
2013-09-02;2115;298;1817
2013-09-04;2113;299;1814
2013-09-06;2112;300;1812
2013-09-08;2111;300;1811
2013-09-10;2111;300;1811
2013-09-12;2110;300;1810
2013-09-14;2109;301;1808
2013-09-16;2109;301;1808
2013-09-18;2108;300;1808
2013-09-20;2105;300;1805
2013-09-22;2104;300;1804
2013-09-24;2104;300;1804
2013-09-26;2104;301;1803
2013-09-28;2104;301;1803
2013-09-29;2103;301;1802
2013-10-02;2102;301;1801
2013-10-04;2102;297;1805
2013-10-06;2101;298;1803
2013-10-08;2101;294;1807
2013-10-10;2099;295;1804
2013-10-12;2099;295;1804
2013-10-14;2099;295;1804
2013-10-16;2096;295;1801
2013-10-18;2095;295;1800
2013-10-20;2095;295;1800
2013-10-22;2095;295;1800
2013-10-24;2095;295;1800
2013-10-26;2094;297;1797
2013-10-28;2094;297;1797
2013-10-30;2093;297;1796
2013-11-01;2091;297;1794
2013-11-03;2092;298;1794
2013-11-05;2090;298;1792
2013-11-07;2089;298;1791
2013-11-09;2089;298;1791
2013-11-10;2087;298;1789
2013-11-12;2082;298;1784
2013-11-15;2082;298;1784
2013-11-17;2082;298;1784
2013-11-19;2083;298;1785
2013-11-21;2083;298;1785
2013-11-23;2084;298;1786
2013-11-25;2084;299;1785
2013-11-27;2084;299;1785
2013-11-29;2084;300;1784
2013-12-01;2083;303;1780
2013-12-03;2081;303;1778
2013-12-05;2081;303;1778
2013-12-07;2081;303;1778
2013-12-08;2081;303;1778
2013-12-11;2080;303;1777
2013-12-13;2080;302;1778
2013-12-15;2080;302;1778
2013-12-17;2080;304;1776
2013-12-19;2079;304;1775
2013-12-21;2078;305;1773
2013-12-23;2078;306;1772
2013-12-24;2078;306;1772
2013-12-27;2078;306;1772
2013-12-29;2078;306;1772
2013-12-31;2078;306;1772
2014-01-02;2078;306;1772
2014-01-04;2078;306;1772
2014-01-06;2078;307;1771
2014-01-08;2078;308;1770
2014-01-10;2077;309;1768
2014-01-12;2078;309;1769
2014-01-14;2080;309;1771
2014-01-16;2081;311;1770
2014-01-18;2080;311;1769
2014-01-20;2077;311;1766
2014-01-22;2077;312;1765
2014-01-24;2074;312;1762
2014-01-26;2073;312;1761
2014-01-28;2073;312;1761
2014-01-30;2073;312;1761
2014-02-01;2073;312;1761
2014-02-03;2073;313;1760
2014-02-05;2072;313;1759
2014-02-07;2070;313;1757
2014-02-09;2070;314;1756
2014-02-11;2068;313;1755
2014-02-13;2065;313;1752
2014-02-15;2064;313;1751
2014-02-17;2063;313;1750
2014-02-19;2062;313;1749
2014-02-21;2061;314;1747
2014-02-23;2061;315;1746
2014-02-25;2057;315;1742
2014-02-27;2057;314;1743
2014-03-01;2055;314;1741
2014-03-03;2055;315;1740
2014-03-05;2053;315;1738
2014-03-07;2053;316;1737
2014-03-09;2054;316;1738
2014-03-11;2054;316;1738
2014-03-13;2056;315;1741
2014-03-15;2056;316;1740
2014-03-17;2056;316;1740
2014-03-19;2054;316;1738
2014-03-21;2055;319;1736
2014-03-23;2053;319;1734
2014-03-25;2052;319;1733
2014-03-27;2052;319;1733
2014-03-29;2052;319;1733
2014-03-31;2051;319;1732
2014-04-02;2051;320;1731
2014-04-04;2051;320;1731
2014-04-06;2051;320;1731
2014-04-08;2051;320;1731
2014-04-10;2050;320;1730
2014-04-12;2050;320;1730
2014-04-14;2049;320;1729
2014-04-16;2049;323;1726
2014-04-18;2046;323;1723
2014-04-20;2046;323;1723
2014-04-22;2047;323;1724
2014-04-24;2048;323;1725
2014-04-26;2047;323;1724
2014-04-28;2044;323;1721
2014-04-30;2043;323;1720
2014-05-02;2041;323;1718
2014-05-04;2041;324;1717