date;followers;following;fans
2014-03-12;1155;147;1008
2014-03-14;1157;145;1012
2014-03-16;1160;145;1015
2014-03-18;1165;148;1017
2014-03-20;1170;148;1022
2014-03-22;1173;148;1025
2014-03-24;1171;152;1019
2014-03-26;1173;152;1021
2014-03-28;1175;153;1022
2014-03-30;1175;155;1020
2014-04-01;1178;158;1020
2014-04-03;1180;157;1023
2014-04-05;1184;158;1026
2014-04-07;1190;158;1032
2014-04-09;1194;161;1033
2014-04-11;1192;161;1031
2014-04-13;1207;163;1044
2014-04-15;1225;163;1062
2014-04-17;1245;168;1077
2014-04-19;1255;170;1085
2014-04-21;1271;173;1098
2014-04-23;1279;176;1103
2014-04-25;1288;180;1108
2014-04-27;1288;185;1103
2014-04-29;1298;187;1111
2014-05-01;1300;177;1123
2014-05-03;1302;180;1122
2014-05-05;1310;182;1128