date;followers;following;fans
2013-08-11;2430;835;1595
2013-08-13;2430;834;1596
2013-08-15;2431;832;1599
2013-08-17;2434;830;1604
2013-08-19;2439;831;1608
2013-08-21;2438;831;1607
2013-08-23;2436;829;1607
2013-08-25;2439;829;1610
2013-08-27;2438;831;1607
2013-08-29;2440;831;1609
2013-08-31;2440;831;1609
2013-09-02;2443;831;1612
2013-09-04;2447;831;1616
2013-09-06;2445;832;1613
2013-09-08;2444;833;1611
2013-09-10;2447;831;1616
2013-09-12;2443;830;1613
2013-09-14;2444;830;1614
2013-09-16;2443;831;1612
2013-09-18;2453;831;1622
2013-09-20;2456;830;1626
2013-09-22;2455;830;1625
2013-09-24;2453;831;1622
2013-09-26;2449;830;1619
2013-09-28;2454;829;1625
2013-09-30;2456;830;1626
2013-10-02;2457;830;1627
2013-10-04;2459;828;1631
2013-10-06;2462;832;1630
2013-10-08;2459;834;1625
2013-10-10;2462;828;1634
2013-10-12;2462;828;1634
2013-10-14;2463;830;1633
2013-10-16;2468;828;1640
2013-10-18;2469;826;1643
2013-10-20;2471;827;1644
2013-10-22;2473;828;1645
2013-10-24;2473;828;1645
2013-10-26;2475;829;1646
2013-10-28;2479;829;1650
2013-10-30;2481;829;1652
2013-11-01;2474;829;1645
2013-11-03;2474;830;1644
2013-11-05;2473;830;1643
2013-11-07;2468;828;1640
2013-11-09;2468;827;1641
2013-11-11;2470;828;1642
2013-11-13;2468;828;1640
2013-11-15;2473;830;1643
2013-11-17;2474;831;1643
2013-11-19;2478;832;1646
2013-11-21;2479;833;1646
2013-11-23;2478;835;1643
2013-11-25;2474;840;1634
2013-11-27;2470;840;1630
2013-11-29;2472;840;1632
2013-12-01;2471;841;1630
2013-12-03;2473;842;1631
2013-12-05;2475;842;1633
2013-12-07;2475;844;1631
2013-12-09;2477;844;1633
2013-12-11;2475;844;1631
2013-12-13;2476;844;1632
2013-12-15;2479;845;1634
2013-12-17;2479;846;1633
2013-12-19;2481;846;1635
2013-12-21;2485;845;1640
2013-12-23;2483;846;1637
2013-12-25;2485;846;1639
2013-12-27;2485;846;1639
2013-12-29;2484;847;1637
2013-12-31;2482;846;1636
2014-01-02;2488;845;1643
2014-01-04;2489;845;1644
2014-01-06;2516;845;1671
2014-01-08;2523;846;1677
2014-01-10;2526;845;1681
2014-01-12;2528;847;1681
2014-01-14;2531;848;1683
2014-01-16;2536;848;1688
2014-01-18;2539;848;1691
2014-01-20;2537;848;1689
2014-01-22;2537;848;1689
2014-01-24;2537;846;1691
2014-01-26;2534;846;1688
2014-01-28;2540;846;1694
2014-01-30;2538;847;1691
2014-02-01;2541;848;1693
2014-02-03;2544;848;1696
2014-02-05;2544;849;1695
2014-02-07;2550;849;1701
2014-02-09;2550;850;1700
2014-02-11;2549;850;1699
2014-02-13;2551;850;1701
2014-02-15;2551;850;1701
2014-02-17;2550;850;1700
2014-02-19;2548;851;1697
2014-02-21;2549;849;1700
2014-02-23;2541;849;1692
2014-02-25;2542;849;1693
2014-02-27;2540;849;1691
2014-03-01;2542;848;1694
2014-03-03;2551;850;1701
2014-03-05;2545;849;1696
2014-03-07;2546;849;1697
2014-03-09;2551;849;1702
2014-03-11;2552;850;1702
2014-03-13;2553;851;1702
2014-03-15;2550;847;1703
2014-03-17;2548;847;1701
2014-03-19;2547;848;1699
2014-03-21;2549;848;1701
2014-03-23;2547;849;1698
2014-03-25;2553;850;1703
2014-03-27;2556;850;1706
2014-03-29;2555;851;1704
2014-03-31;2556;850;1706
2014-04-02;2555;849;1706
2014-04-04;2550;848;1702
2014-04-06;2553;848;1705
2014-04-08;2554;848;1706
2014-04-10;2554;849;1705
2014-04-12;2554;849;1705
2014-04-14;2551;849;1702
2014-04-16;2549;849;1700
2014-04-18;2552;849;1703
2014-04-20;2552;849;1703
2014-04-22;2551;849;1702
2014-04-24;2552;849;1703
2014-04-26;2552;849;1703
2014-04-28;2552;849;1703
2014-04-30;2551;849;1702
2014-05-02;2553;849;1704
2014-05-04;2555;849;1706