date;followers;following;fans
2013-06-04;1212;98;1114
2013-06-06;1211;98;1113
2013-06-08;1212;98;1114
2013-06-10;1213;98;1115
2013-06-20;1220;97;1123
2013-06-22;1220;97;1123
2013-06-24;1225;97;1128
2013-06-26;1248;97;1151
2013-06-28;1254;98;1156
2013-06-30;1257;96;1161
2013-07-02;1255;96;1159
2013-07-04;1256;98;1158
2013-07-06;1255;99;1156
2013-07-08;1258;98;1160
2013-07-10;1255;100;1155
2013-07-12;1259;99;1160
2013-07-14;1259;100;1159
2013-07-16;1257;100;1157
2013-07-18;1259;100;1159
2013-07-20;1261;99;1162
2013-07-22;1262;99;1163
2013-07-24;1261;99;1162
2013-07-26;1255;99;1156
2013-07-28;1251;99;1152
2013-07-30;1252;101;1151
2013-08-01;1253;101;1152
2013-08-03;1247;100;1147
2013-08-05;1241;100;1141
2013-08-07;1239;99;1140
2013-08-09;1240;100;1140
2013-08-11;1242;100;1142
2013-08-13;1238;100;1138
2013-08-15;1238;101;1137
2013-08-17;1239;101;1138
2013-08-19;1236;102;1134
2013-08-21;1233;102;1131
2013-08-23;1234;99;1135
2013-08-25;1237;100;1137
2013-08-27;1238;101;1137
2013-08-29;1236;101;1135
2013-08-31;1243;96;1147
2013-09-02;1239;95;1144
2013-09-04;1232;95;1137
2013-09-06;1233;95;1138
2013-09-08;1232;95;1137
2013-09-10;1232;95;1137
2013-09-12;1236;95;1141
2013-09-14;1235;95;1140
2013-09-16;1231;94;1137
2013-09-18;1228;94;1134
2013-09-20;1228;94;1134
2013-09-22;1227;94;1133
2013-09-24;1224;94;1130
2013-09-26;1223;94;1129
2013-09-28;1221;94;1127
2013-09-30;1225;94;1131
2013-10-02;1222;96;1126
2013-10-04;1218;94;1124
2013-10-06;1217;95;1122
2013-10-08;1219;93;1126
2013-10-10;1218;93;1125
2013-10-12;1213;93;1120
2013-10-14;1213;92;1121
2013-10-16;1216;92;1124
2013-10-18;1215;92;1123
2013-10-20;1214;92;1122
2013-10-22;1216;92;1124
2013-10-24;1216;93;1123
2013-10-26;1214;93;1121
2013-10-28;1213;93;1120
2013-10-30;1210;93;1117
2013-11-01;1211;93;1118
2013-11-03;1211;94;1117
2013-11-05;1211;94;1117
2013-11-07;1211;94;1117
2013-11-09;1209;94;1115
2013-11-11;1212;94;1118
2013-11-13;1208;94;1114
2013-11-15;1206;94;1112
2013-11-17;1207;94;1113
2013-11-19;1204;95;1109
2013-11-21;1201;94;1107
2013-11-23;1196;94;1102
2013-11-25;1194;93;1101
2013-11-27;1193;93;1100
2013-11-29;1193;92;1101
2013-12-01;1192;92;1100
2013-12-03;1189;92;1097
2013-12-05;1188;92;1096
2013-12-07;1192;93;1099
2013-12-09;1190;92;1098
2013-12-11;1189;93;1096
2013-12-13;1189;93;1096
2013-12-15;1187;92;1095
2013-12-17;1194;92;1102
2013-12-19;1193;92;1101
2013-12-21;1192;93;1099
2013-12-23;1184;95;1089
2013-12-25;1179;95;1084
2013-12-27;1189;98;1091
2013-12-29;1194;99;1095
2013-12-31;1193;103;1090
2014-01-02;1198;104;1094
2014-01-04;1203;104;1099
2014-01-06;1199;95;1104
2014-01-08;1201;95;1106
2014-01-10;1199;95;1104
2014-01-12;1195;94;1101
2014-01-14;1193;94;1099
2014-01-16;1194;94;1100
2014-01-18;1194;96;1098
2014-01-20;1194;96;1098
2014-01-22;1192;97;1095
2014-01-24;1193;97;1096
2014-01-26;1201;97;1104
2014-01-28;1199;97;1102
2014-01-30;1197;97;1100
2014-02-01;1201;97;1104
2014-02-03;1200;97;1103
2014-02-05;1199;97;1102
2014-02-07;1197;96;1101
2014-02-09;1202;96;1106
2014-02-11;1199;96;1103
2014-02-13;1198;96;1102
2014-02-15;1198;97;1101
2014-02-17;1199;96;1103
2014-02-19;1199;96;1103
2014-02-21;1201;96;1105
2014-02-23;1199;96;1103
2014-02-25;1198;97;1101
2014-02-27;1198;98;1100
2014-03-01;1198;99;1099
2014-03-03;1192;100;1092
2014-03-05;1191;100;1091
2014-03-07;1189;100;1089
2014-03-09;1188;101;1087
2014-03-11;1188;101;1087
2014-03-13;1188;102;1086
2014-03-15;1194;102;1092
2014-03-17;1192;101;1091
2014-03-19;1191;101;1090
2014-03-21;1191;101;1090
2014-03-23;1193;102;1091
2014-03-25;1188;102;1086
2014-03-27;1188;102;1086
2014-03-29;1188;102;1086
2014-03-31;1186;103;1083
2014-04-02;1185;103;1082
2014-04-04;1184;103;1081
2014-04-06;1183;103;1080
2014-04-08;1181;103;1078
2014-04-10;1180;103;1077
2014-04-12;1185;103;1082
2014-04-14;1184;103;1081
2014-04-16;1183;104;1079
2014-04-18;1181;103;1078
2014-04-20;1179;103;1076
2014-04-22;1178;103;1075
2014-04-24;1175;103;1072
2014-04-26;1175;103;1072
2014-04-28;1174;103;1071
2014-04-30;1173;103;1070
2014-05-02;1189;103;1086
2014-05-04;1186;102;1084