date;followers;following;fans
2013-12-31;2116;949;1167
2014-01-02;2127;951;1176
2014-01-04;2136;952;1184
2014-01-06;2144;952;1192
2014-01-08;2152;951;1201
2014-01-10;2161;952;1209
2014-01-12;2178;957;1221
2014-01-14;2188;959;1229
2014-01-16;2205;960;1245
2014-01-18;2223;965;1258
2014-01-20;2240;970;1270
2014-01-22;2279;982;1297
2014-01-24;2285;987;1298
2014-01-26;2292;990;1302
2014-01-28;2320;998;1322
2014-01-30;2327;1003;1324
2014-02-01;2338;1008;1330
2014-02-03;2346;1010;1336
2014-02-05;2356;1012;1344
2014-02-07;2385;1016;1369
2014-02-09;2393;1017;1376
2014-02-11;2395;1018;1377
2014-02-13;2404;1019;1385
2014-02-15;2415;1024;1391
2014-02-17;2420;1031;1389
2014-02-19;2429;1033;1396
2014-02-21;2441;1037;1404
2014-02-23;2450;1039;1411
2014-02-25;2480;1042;1438
2014-02-27;2509;1049;1460
2014-03-01;2526;1056;1470
2014-03-03;2533;1057;1476
2014-03-05;2543;1059;1484
2014-03-07;2569;1074;1495
2014-03-09;2608;1082;1526
2014-03-11;2629;1084;1545
2014-03-13;2643;1086;1557
2014-03-15;2652;1089;1563
2014-03-17;2661;1090;1571
2014-03-19;2670;1092;1578
2014-03-21;2681;1094;1587
2014-03-23;2712;1105;1607
2014-03-25;2767;1122;1645
2014-03-27;2794;1128;1666
2014-03-29;2809;1134;1675
2014-03-31;2827;1139;1688
2014-04-02;2847;1142;1705
2014-04-04;2863;1145;1718
2014-04-06;2867;1147;1720
2014-04-08;2878;1152;1726
2014-04-11;2883;1152;1731
2014-04-13;2893;1152;1741
2014-04-15;2913;1157;1756
2014-04-17;2919;1158;1761
2014-04-19;2930;1161;1769
2014-04-21;2936;1161;1775
2014-04-23;2945;1166;1779
2014-04-25;2959;1170;1789
2014-04-27;2970;1170;1800
2014-04-29;2974;1170;1804
2014-05-01;2978;1171;1807
2014-05-03;2982;1175;1807
2014-05-05;2992;1178;1814