date;followers;following;fans
2013-06-10;9198;120;9078
2013-06-11;9248;120;9128
2013-06-20;9869;124;9745
2013-06-21;9928;126;9802
2013-06-22;10005;126;9879
2013-06-23;10081;126;9955
2013-06-24;10168;126;10042
2013-06-25;10233;126;10107
2013-06-26;10288;126;10162
2013-06-27;10358;126;10232
2013-06-28;10447;126;10321
2013-06-29;10492;126;10366
2013-06-30;10575;127;10448
2013-07-01;10642;127;10515
2013-07-02;10726;127;10599
2013-07-03;10777;126;10651
2013-07-04;10844;126;10718
2013-07-05;11065;126;10939
2013-07-06;11248;127;11121
2013-07-07;11317;127;11190
2013-07-08;11376;127;11249
2013-07-09;11456;130;11326
2013-07-10;11503;132;11371
2013-07-11;11533;133;11400
2013-07-12;11557;136;11421
2013-07-13;11626;135;11491
2013-07-14;11681;135;11546
2013-07-15;11715;136;11579
2013-07-16;12255;138;12117
2013-07-17;12427;138;12289
2013-07-18;12547;138;12409
2013-07-19;12838;138;12700
2013-07-20;12944;139;12805
2013-07-21;13030;142;12888
2013-07-22;13091;142;12949
2013-07-23;13143;143;13000
2013-07-24;13183;144;13039
2013-07-25;13260;148;13112
2013-07-26;13397;148;13249
2013-07-27;13459;148;13311
2013-07-28;13556;151;13405
2013-07-29;13719;152;13567
2013-07-30;13816;152;13664
2013-07-31;13929;153;13776
2013-08-01;14019;153;13866
2013-08-02;14068;152;13916
2013-08-03;14142;152;13990
2013-08-04;14194;152;14042
2013-08-05;14680;152;14528
2013-08-06;14748;152;14596
2013-08-07;14819;152;14667
2013-08-08;14870;153;14717
2013-08-09;14910;153;14757
2013-08-10;14961;152;14809
2013-08-11;15002;153;14849
2013-08-12;15047;153;14894
2013-08-13;15105;153;14952
2013-08-14;15154;153;15001
2013-08-15;15213;154;15059
2013-08-16;15305;155;15150
2013-08-17;15411;155;15256
2013-08-18;15507;155;15352
2013-08-19;15592;153;15439
2013-08-20;15647;154;15493
2013-08-21;15701;155;15546
2013-08-22;15759;154;15605
2013-08-23;15804;154;15650
2013-08-24;15894;154;15740
2013-08-25;15998;154;15844
2013-08-26;16105;154;15951
2013-08-27;16168;154;16014
2013-08-28;16247;155;16092
2013-08-29;16305;155;16150
2013-08-30;16348;155;16193
2013-08-31;16402;155;16247
2013-09-01;16444;155;16289
2013-09-02;16512;155;16357
2013-09-03;16543;157;16386
2013-09-04;16598;156;16442
2013-09-05;16644;156;16488
2013-09-06;16691;157;16534
2013-09-07;16719;157;16562
2013-09-08;16772;157;16615
2013-09-09;16804;157;16647
2013-09-10;16838;157;16681
2013-09-11;16867;157;16710
2013-09-12;16897;156;16741
2013-09-13;16923;156;16767
2013-09-14;16966;159;16807
2013-09-15;16994;159;16835
2013-09-16;17089;161;16928
2013-09-17;17155;161;16994
2013-09-18;17212;161;17051
2013-09-19;17264;161;17103
2013-09-20;17301;161;17140
2013-09-21;17349;164;17185
2013-09-22;17405;167;17238
2013-09-23;17455;167;17288
2013-09-24;17507;167;17340
2013-09-25;17599;164;17435
2013-09-26;17658;164;17494
2013-09-27;17707;165;17542
2013-09-28;17735;165;17570
2013-09-29;17812;165;17647
2013-09-30;17859;166;17693
2013-10-01;17895;166;17729
2013-10-02;17912;166;17746
2013-10-03;17926;166;17760
2013-10-04;17946;166;17780
2013-10-05;17966;166;17800
2013-10-06;18015;166;17849
2013-10-07;18031;166;17865
2013-10-08;18055;166;17889
2013-10-09;18075;166;17909
2013-10-10;18087;167;17920
2013-10-11;18108;167;17941
2013-10-12;18120;167;17953
2013-10-13;18136;166;17970
2013-10-14;18139;166;17973
2013-10-15;18159;166;17993
2013-10-16;18186;166;18020
2013-10-17;18206;166;18040
2013-10-18;18213;170;18043
2013-10-19;18234;170;18064
2013-10-20;18245;171;18074
2013-10-21;18260;171;18089
2013-10-22;18284;171;18113
2013-10-23;18299;171;18128
2013-10-24;18299;172;18127
2013-10-25;18319;172;18147
2013-10-26;18330;172;18158
2013-10-27;18336;172;18164
2013-10-28;18362;172;18190
2013-10-29;18371;172;18199
2013-10-30;18363;172;18191
2013-10-31;18365;172;18193
2013-11-01;18390;173;18217
2013-11-02;18401;173;18228
2013-11-03;18407;173;18234
2013-11-04;18432;173;18259
2013-11-05;18465;173;18292
2013-11-06;18483;173;18310
2013-11-07;18500;173;18327
2013-11-08;18519;173;18346
2013-11-09;18534;173;18361
2013-11-10;18537;173;18364
2013-11-11;18541;172;18369
2013-11-12;18554;172;18382
2013-11-13;18567;172;18395
2013-11-14;18575;173;18402
2013-11-15;18589;173;18416
2013-11-16;18590;173;18417
2013-11-17;18588;174;18414
2013-11-18;18585;174;18411
2013-11-19;18587;174;18413
2013-11-20;18599;174;18425
2013-11-21;18602;174;18428
2013-11-22;18604;174;18430
2013-11-23;18605;174;18431
2013-11-24;18621;174;18447
2013-11-25;18650;174;18476
2013-11-26;18650;174;18476
2013-11-27;18669;174;18495
2013-11-28;18673;174;18499
2013-11-29;18678;174;18504
2013-11-30;18692;174;18518
2013-12-01;18694;174;18520
2013-12-02;18697;174;18523
2013-12-03;18705;174;18531
2013-12-04;18703;175;18528
2013-12-05;18702;175;18527
2013-12-06;18699;175;18524
2013-12-07;18712;175;18537
2013-12-08;18724;177;18547
2013-12-09;18730;177;18553
2013-12-10;18726;179;18547
2013-12-11;18721;179;18542
2013-12-12;18718;178;18540
2013-12-13;18746;179;18567
2013-12-14;18749;180;18569
2013-12-15;18764;180;18584
2013-12-16;18808;180;18628
2013-12-17;18843;181;18662
2013-12-18;18858;181;18677
2013-12-19;18865;181;18684
2013-12-20;18862;181;18681
2013-12-21;18896;183;18713
2013-12-22;18913;183;18730
2013-12-23;18933;183;18750
2013-12-24;18943;183;18760
2013-12-25;18955;183;18772
2013-12-26;18971;183;18788
2013-12-27;18983;183;18800
2013-12-28;18984;184;18800
2013-12-29;18981;184;18797
2013-12-30;19018;184;18834
2013-12-31;19053;184;18869
2014-01-01;19067;185;18882
2014-01-02;19089;185;18904
2014-01-03;19119;185;18934
2014-01-04;19133;185;18948
2014-01-05;19155;185;18970
2014-01-06;19166;185;18981
2014-01-07;19176;185;18991
2014-01-08;19186;185;19001
2014-01-09;19201;185;19016
2014-01-10;19224;185;19039
2014-01-11;19235;190;19045
2014-01-12;19395;190;19205
2014-01-13;19428;190;19238
2014-01-14;19439;190;19249
2014-01-15;19494;190;19304
2014-01-16;19540;190;19350
2014-01-17;19745;195;19550
2014-01-18;19778;195;19583
2014-01-19;19819;195;19624
2014-01-20;19852;195;19657
2014-01-21;19872;195;19677
2014-01-22;19904;194;19710
2014-01-23;19926;194;19732
2014-01-24;19980;195;19785
2014-01-25;20011;195;19816
2014-01-26;20058;196;19862
2014-01-27;20081;196;19885
2014-01-28;20105;196;19909
2014-01-29;20140;196;19944
2014-01-30;20148;197;19951
2014-01-31;20184;199;19985
2014-02-01;20226;198;20028
2014-02-02;20258;198;20060
2014-02-03;20293;198;20095
2014-02-04;20326;198;20128
2014-02-05;20354;198;20156
2014-02-06;20375;199;20176
2014-02-07;20392;199;20193
2014-02-08;20430;199;20231
2014-02-09;20455;200;20255
2014-02-10;20472;200;20272
2014-02-11;20512;200;20312
2014-02-12;20549;201;20348
2014-02-13;20576;200;20376
2014-02-14;20615;200;20415
2014-02-15;20679;200;20479
2014-02-16;20713;201;20512
2014-02-17;20755;203;20552
2014-02-18;20781;203;20578
2014-02-19;20816;203;20613
2014-02-20;20848;205;20643
2014-02-21;20884;206;20678
2014-02-22;20943;208;20735
2014-02-23;20977;208;20769
2014-02-24;21035;209;20826
2014-02-25;21063;210;20853
2014-02-26;21080;210;20870
2014-02-27;21104;210;20894
2014-02-28;21143;210;20933
2014-03-01;21183;210;20973
2014-03-02;21227;211;21016
2014-03-03;21279;211;21068
2014-03-04;21306;211;21095
2014-03-05;21342;211;21131
2014-03-06;21403;211;21192
2014-03-07;21491;212;21279
2014-03-08;21570;212;21358
2014-03-09;21607;212;21395
2014-03-10;21660;213;21447
2014-03-11;21701;212;21489
2014-03-12;21736;210;21526
2014-03-13;21780;211;21569
2014-03-14;21913;211;21702
2014-03-15;21999;211;21788
2014-03-16;22101;209;21892
2014-03-17;22183;209;21974
2014-03-18;22241;209;22032
2014-03-19;22271;208;22063
2014-03-20;22295;209;22086
2014-03-21;22342;208;22134
2014-03-22;22402;208;22194
2014-03-23;22445;208;22237
2014-03-24;22488;209;22279
2014-03-25;22520;209;22311
2014-03-26;22535;209;22326
2014-03-27;22570;209;22361
2014-03-28;22608;208;22400
2014-03-29;22665;208;22457
2014-03-30;22701;208;22493
2014-03-31;22753;209;22544
2014-04-01;22767;209;22558
2014-04-02;22787;210;22577
2014-04-03;22845;211;22634
2014-04-04;22906;212;22694
2014-04-05;22946;213;22733
2014-04-06;22997;213;22784
2014-04-07;23029;212;22817
2014-04-08;23058;213;22845
2014-04-09;23085;213;22872
2014-04-10;23095;214;22881
2014-04-11;23119;214;22905
2014-04-12;23146;215;22931
2014-04-13;23160;215;22945
2014-04-14;23180;216;22964
2014-04-15;23207;216;22991
2014-04-16;23250;217;23033
2014-04-17;23316;217;23099
2014-04-18;23418;218;23200
2014-04-19;23472;218;23254
2014-04-20;23520;218;23302
2014-04-21;23567;218;23349
2014-04-22;23622;218;23404
2014-04-23;23659;218;23441
2014-04-24;23696;218;23478
2014-04-25;23743;218;23525
2014-04-26;23810;218;23592
2014-04-27;23879;218;23661
2014-04-28;23918;219;23699
2014-04-29;24024;222;23802
2014-04-30;24099;223;23876
2014-05-01;24148;223;23925
2014-05-02;24200;223;23977
2014-05-03;24259;223;24036
2014-05-04;24330;223;24107
2014-05-05;24420;224;24196