date;followers;following;fans
2013-04-17;100856;22021;78835
2013-04-18;100848;22027;78821
2013-04-19;99899;22030;77869
2013-04-20;98200;22035;76165
2013-04-21;97116;22032;75084
2013-04-22;95643;22043;73600
2013-04-23;92106;22041;70065
2013-04-24;74460;22037;52423
2013-04-25;73599;22042;51557
2013-04-26;72744;22041;50703
2013-04-27;72708;22039;50669
2013-04-28;73791;22041;51750
2013-04-29;74266;22046;52220
2013-04-30;74008;22050;51958
2013-05-01;75758;22049;53709
2013-05-02;76121;22055;54066
2013-05-03;77594;22052;55542
2013-05-04;78924;22053;56871
2013-05-05;78894;22046;56848
2013-05-06;79460;22042;57418
2013-05-07;78875;22043;56832
2013-05-08;78621;22050;56571
2013-05-09;78223;22052;56171
2013-05-10;78144;22055;56089
2013-05-11;77709;22044;55665
2013-05-12;77397;22043;55354
2013-05-13;77098;22044;55054
2013-05-14;76843;22053;54790
2013-05-15;76435;17437;58998
2013-05-16;76087;12520;63567
2013-05-17;75832;12521;63311
2013-05-18;75114;12523;62591
2013-05-19;74768;12523;62245
2013-05-20;74497;12449;62048
2013-05-21;71936;11730;60206
2013-05-22;71512;11460;60052
2013-05-23;71174;11426;59748
2013-05-24;70847;10868;59979
2013-05-25;69680;10864;58816
2013-05-26;69618;10868;58750
2013-05-27;69583;10881;58702
2013-05-28;69393;10615;58778
2013-05-29;68048;10615;57433
2013-05-30;68004;10591;57413
2013-05-31;67884;10589;57295
2013-06-01;67538;10590;56948
2013-06-02;66833;10588;56245
2013-06-03;66209;10588;55621
2013-06-04;66188;10585;55603
2013-06-05;66183;10589;55594
2013-06-06;66213;10590;55623
2013-06-07;66301;10584;55717
2013-06-08;66305;10584;55721
2013-06-09;66313;10584;55729
2013-06-10;66285;10362;55923
2013-06-11;66291;10369;55922
2013-06-20;47781;7667;40114
2013-06-21;47474;7668;39806
2013-06-22;47456;7665;39791
2013-06-23;47444;7666;39778
2013-06-24;47424;6725;40699
2013-06-25;47414;6726;40688
2013-06-26;47406;6728;40678
2013-06-27;47396;6730;40666
2013-06-28;47387;6734;40653
2013-06-29;47376;6734;40642
2013-06-30;47364;6107;41257
2013-07-01;47349;6111;41238
2013-07-02;47341;6112;41229
2013-07-03;47318;5984;41334
2013-07-04;47306;5983;41323
2013-07-05;47304;5984;41320
2013-07-06;47272;5987;41285
2013-07-07;47269;5990;41279
2013-07-08;47258;5993;41265
2013-07-09;47250;5889;41361
2013-07-10;47234;935;46299
2013-07-11;47201;58;47143
2013-07-12;47182;60;47122
2013-07-13;47165;31;47134
2013-07-14;47157;43;47114
2013-07-15;47167;121;47046
2013-07-16;43969;35;43934
2013-07-17;43921;35;43886
2013-07-18;43521;35;43486
2013-07-19;43513;35;43478
2013-07-20;43498;35;43463
2013-07-21;43485;38;43447
2013-07-22;43481;37;43444
2013-07-23;43476;25;43451
2013-07-24;43468;26;43442
2013-07-25;43458;26;43432
2013-07-26;43435;27;43408
2013-07-27;42946;27;42919
2013-07-28;38635;27;38608
2013-07-29;38362;27;38335
2013-07-30;38351;26;38325
2013-07-31;38345;26;38319
2013-08-01;38330;28;38302
2013-08-02;38328;30;38298
2013-08-03;38339;177;38162
2013-08-04;38336;209;38127
2013-08-05;38323;212;38111
2013-08-06;38317;212;38105
2013-08-07;38312;213;38099
2013-08-08;38303;213;38090
2013-08-09;38296;215;38081
2013-08-10;38290;223;38067
2013-08-11;38283;224;38059
2013-08-12;38276;230;38046
2013-08-13;38270;231;38039
2013-08-14;37990;239;37751
2013-08-15;37981;241;37740
2013-08-16;37977;244;37733
2013-08-17;37972;248;37724
2013-08-18;37970;307;37663
2013-08-19;37971;317;37654
2013-08-20;37971;319;37652
2013-08-21;37963;321;37642
2013-08-22;37961;322;37639
2013-08-23;37959;323;37636
2013-08-24;36559;326;36233
2013-08-25;34008;326;33682
2013-08-26;34005;328;33677
2013-08-27;34002;330;33672
2013-08-28;33935;333;33602
2013-08-29;33928;334;33594
2013-08-30;33928;334;33594
2013-08-31;33923;334;33589
2013-09-01;33891;336;33555
2013-09-02;33887;339;33548
2013-09-03;33879;338;33541
2013-09-04;33875;342;33533
2013-09-05;33874;342;33532
2013-09-06;29491;342;29149
2013-09-07;29347;343;29004
2013-09-08;29335;346;28989
2013-09-09;29329;347;28982
2013-09-10;29323;361;28962
2013-09-11;29317;361;28956
2013-09-12;29131;364;28767
2013-09-13;29100;367;28733
2013-09-14;29099;366;28733
2013-09-15;29095;378;28717
2013-09-16;29088;384;28704
2013-09-17;29082;390;28692
2013-09-18;29078;395;28683
2013-09-19;29075;399;28676
2013-09-20;29072;400;28672
2013-09-21;29067;403;28664
2013-09-22;29064;403;28661
2013-09-23;29065;406;28659
2013-09-24;29062;408;28654
2013-09-25;29059;411;28648
2013-09-26;29050;414;28636
2013-09-27;29046;415;28631
2013-09-28;29044;409;28635
2013-09-29;29037;413;28624
2013-09-30;29033;403;28630
2013-10-01;29031;403;28628
2013-10-02;29028;403;28625
2013-10-03;40007;403;39604
2013-10-04;44723;416;44307
2013-10-05;51073;419;50654
2013-10-06;59975;419;59556
2013-10-07;60973;409;60564
2013-10-08;60358;418;59940
2013-10-09;60271;418;59853
2013-10-10;60013;420;59593
2013-10-11;59880;434;59446
2013-10-12;59629;435;59194
2013-10-13;58425;437;57988
2013-10-14;58178;443;57735
2013-10-15;58111;442;57669
2013-10-16;58072;442;57630
2013-10-17;58025;442;57583
2013-10-18;56313;534;55779
2013-10-19;55292;581;54711
2013-10-20;55250;580;54670
2013-10-21;55212;581;54631
2013-10-22;55175;581;54594
2013-10-23;55085;453;54632
2013-10-24;55036;454;54582
2013-10-25;54924;494;54430
2013-10-26;53799;500;53299
2013-10-27;53348;500;52848
2013-10-28;53099;506;52593
2013-10-29;52489;512;51977
2013-10-30;52239;513;51726
2013-10-31;52169;514;51655
2013-11-01;51966;514;51452
2013-11-02;51662;514;51148
2013-11-03;51321;515;50806
2013-11-04;51267;515;50752
2013-11-05;51245;516;50729
2013-11-06;51229;517;50712
2013-11-07;51078;518;50560
2013-11-08;50957;518;50439
2013-11-09;50918;520;50398
2013-11-10;50846;525;50321
2013-11-11;50749;528;50221
2013-11-12;50728;528;50200
2013-11-13;49432;554;48878
2013-11-14;48471;553;47918
2013-11-15;48099;553;47546
2013-11-16;47757;553;47204
2013-11-17;47474;555;46919
2013-11-18;47450;556;46894
2013-11-19;47398;555;46843
2013-11-25;46689;1581;45108
2013-11-26;46658;1617;45041
2013-11-27;46669;1617;45052
2013-11-28;46247;1619;44628
2013-11-29;46221;1617;44604
2013-11-30;46202;1619;44583
2013-12-01;46183;1618;44565
2013-12-02;46167;1618;44549
2013-12-03;46150;1618;44532
2013-12-04;46127;1619;44508
2013-12-05;46088;1615;44473
2013-12-06;46082;1618;44464
2013-12-07;46072;1620;44452
2013-12-08;46057;1627;44430
2013-12-09;46040;1629;44411
2013-12-10;46048;1877;44171
2013-12-11;46040;2286;43754
2013-12-12;46085;2410;43675
2013-12-13;46092;2456;43636
2013-12-14;46083;2500;43583
2013-12-15;46070;2510;43560
2013-12-16;46056;2510;43546
2013-12-17;46053;2657;43396
2013-12-18;46048;2661;43387
2013-12-19;46024;2676;43348
2013-12-20;46016;2685;43331
2013-12-21;45994;2806;43188
2013-12-22;45996;2858;43138
2013-12-23;45998;3019;42979
2013-12-24;46010;3039;42971
2013-12-25;45999;3043;42956
2013-12-26;46003;3186;42817
2013-12-27;46005;3199;42806
2013-12-28;46014;3249;42765
2013-12-29;46013;3255;42758
2013-12-30;46010;3263;42747
2013-12-31;46054;3552;42502
2014-01-01;46043;3554;42489
2014-01-02;46040;3554;42486
2014-01-03;46042;3558;42484
2014-01-04;46039;3556;42483
2014-01-05;46034;3563;42471
2014-01-06;46038;3588;42450
2014-01-07;46039;3606;42433
2014-01-08;46016;3604;42412
2014-01-09;46003;3603;42400
2014-01-10;46000;3628;42372
2014-01-11;45990;3624;42366
2014-01-12;45975;3626;42349
2014-01-13;45973;3625;42348
2014-01-14;45971;3632;42339
2014-01-15;45974;3634;42340
2014-01-16;45969;3644;42325
2014-01-17;45969;3660;42309
2014-01-18;45973;3658;42315
2014-01-19;45974;3674;42300
2014-01-20;45958;3672;42286
2014-01-21;45955;3680;42275
2014-01-22;45955;3680;42275
2014-01-23;45948;3676;42272
2014-01-24;45944;3677;42267
2014-01-25;45941;3677;42264
2014-01-26;45937;3684;42253
2014-01-27;45926;3680;42246
2014-01-28;45924;3681;42243
2014-01-29;45914;3678;42236
2014-01-30;45914;3681;42233
2014-01-31;45909;3685;42224
2014-02-01;45904;3689;42215
2014-02-02;45902;3695;42207
2014-02-03;45893;3694;42199
2014-02-04;45899;3703;42196
2014-02-05;45888;3702;42186
2014-02-06;45886;3700;42186
2014-02-07;45884;3702;42182
2014-02-08;45869;3701;42168
2014-02-09;45850;3699;42151
2014-02-10;44120;3697;40423
2014-02-11;43502;3850;39652
2014-02-12;42728;3850;38878
2014-02-13;42489;3856;38633
2014-02-14;41751;3860;37891
2014-02-15;41744;3861;37883
2014-02-16;41735;3864;37871
2014-02-17;41731;3864;37867
2014-02-18;41734;3884;37850
2014-02-19;41734;3913;37821
2014-02-20;41725;3923;37802
2014-02-21;41729;3923;37806
2014-02-22;41726;3993;37733
2014-02-23;41740;4043;37697
2014-02-24;41777;4132;37645
2014-02-25;41775;4173;37602
2014-02-26;41770;4241;37529
2014-02-27;41778;4266;37512
2014-02-28;41785;4273;37512
2014-03-01;41775;4277;37498
2014-03-02;41774;4280;37494
2014-03-03;41762;4279;37483
2014-03-04;68210;4418;63792
2014-03-05;67902;5891;62011
2014-03-06;67808;6003;61805
2014-03-07;67707;6010;61697
2014-03-08;67603;6181;61422
2014-03-09;67518;6188;61330
2014-03-10;67436;6194;61242
2014-03-11;67379;6416;60963
2014-03-12;67452;6673;60779
2014-03-13;67349;6789;60560
2014-03-14;67284;6851;60433
2014-03-15;67244;6857;60387
2014-03-16;67200;6917;60283
2014-03-17;67168;6916;60252
2014-03-18;67144;6990;60154
2014-03-19;67170;7474;59696
2014-03-20;67217;8027;59190
2014-03-21;67196;8167;59029
2014-03-22;66966;8575;58391
2014-03-23;66397;8578;57819
2014-03-24;65753;8775;56978
2014-03-25;65805;9202;56603
2014-03-26;65821;9651;56170
2014-03-27;65882;10089;55793
2014-03-28;65846;10276;55570
2014-03-29;65905;11177;54728
2014-03-30;65956;11413;54543
2014-03-31;65971;11550;54421
2014-04-01;66002;11737;54265
2014-04-02;66006;11756;54250
2014-04-03;66017;11783;54234
2014-04-04;66022;11893;54129
2014-04-05;66084;12440;53644
2014-04-06;66127;12737;53390
2014-04-07;66148;12815;53333
2014-04-08;66151;13015;53136
2014-04-09;66160;13016;53144
2014-04-10;66165;13121;53044
2014-04-11;66171;13134;53037
2014-04-12;66182;13183;52999
2014-04-13;66235;13624;52611
2014-04-14;66231;13682;52549
2014-04-15;66253;13893;52360
2014-04-16;66231;13913;52318
2014-04-17;66231;13930;52301
2014-04-18;66258;13966;52292
2014-04-19;66250;14124;52126
2014-04-20;66281;14207;52074
2014-04-21;66295;14254;52041
2014-04-22;66315;14503;51812
2014-04-23;66364;14746;51618
2014-04-24;66419;15212;51207
2014-04-25;66422;15223;51199
2014-04-26;66435;15226;51209
2014-04-27;66435;15268;51167
2014-04-28;66438;15277;51161
2014-04-29;66450;15389;51061
2014-04-30;66454;15438;51016
2014-05-01;66446;15459;50987
2014-05-02;66456;15488;50968
2014-05-03;66442;15497;50945
2014-05-04;66447;15560;50887
2014-05-05;66459;15573;50886
2014-05-06;66463;15593;50870