date;followers;following;fans
2013-04-17;2920;392;2528
2013-04-18;2929;397;2532
2013-04-19;2936;398;2538
2013-04-20;2947;399;2548
2013-04-21;2949;399;2550
2013-04-22;2978;400;2578
2013-04-23;2979;398;2581
2013-04-25;2984;397;2587
2013-04-26;2995;397;2598
2013-04-27;2999;397;2602
2013-04-28;3003;397;2606
2013-04-29;3002;397;2605
2013-04-30;3006;397;2609
2013-05-01;3012;397;2615
2013-05-02;3016;397;2619
2013-05-03;3021;397;2624
2013-05-04;3029;398;2631
2013-05-06;3033;398;2635
2013-05-07;3032;398;2634
2013-05-08;3041;398;2643
2013-05-09;3037;399;2638
2013-05-10;3037;399;2638
2013-05-11;3035;397;2638
2013-05-12;3037;397;2640
2013-05-13;3037;397;2640
2013-05-15;3049;398;2651
2013-05-16;3053;398;2655
2013-05-17;3056;401;2655
2013-05-18;3062;398;2664
2013-05-19;3061;398;2663
2013-05-20;3070;398;2672
2013-05-21;3074;399;2675
2013-05-22;3085;401;2684
2013-05-24;3093;391;2702
2013-05-25;3095;392;2703
2013-05-26;3099;392;2707
2013-05-27;3109;393;2716
2013-05-28;3114;394;2720
2013-05-29;3118;395;2723
2013-05-30;3122;395;2727
2013-05-31;3125;394;2731
2013-06-01;3128;395;2733
2013-06-03;3128;395;2733
2013-06-04;3132;395;2737
2013-06-05;3138;395;2743
2013-06-06;3142;395;2747
2013-06-07;3144;395;2749
2013-06-08;3149;395;2754
2013-06-09;3152;395;2757
2013-06-10;3156;394;2762
2013-06-20;3199;397;2802
2013-06-21;3200;398;2802
2013-06-22;3207;398;2809
2013-06-23;3214;398;2816
2013-06-24;3217;398;2819
2013-06-25;3231;399;2832
2013-06-26;3233;399;2834
2013-06-27;3253;400;2853
2013-06-29;3258;400;2858
2013-06-30;3264;400;2864
2013-07-01;3273;400;2873
2013-07-02;3280;400;2880
2013-07-03;3283;400;2883
2013-07-04;3287;398;2889
2013-07-05;3296;398;2898
2013-07-06;3299;399;2900
2013-07-07;3299;399;2900
2013-07-08;3300;400;2900
2013-07-10;3307;398;2909
2013-07-11;3310;400;2910
2013-07-12;3314;400;2914
2013-07-13;3313;389;2924
2013-07-14;3314;389;2925
2013-07-15;3320;389;2931
2013-07-16;3324;391;2933
2013-07-17;3324;392;2932
2013-07-18;3336;393;2943
2013-07-20;3344;393;2951
2013-07-21;3349;393;2956
2013-07-22;3352;393;2959
2013-07-23;3359;393;2966
2013-07-24;3363;394;2969
2013-07-25;3367;394;2973
2013-07-26;3369;394;2975
2013-07-27;3374;394;2980
2013-07-29;3375;394;2981
2013-07-30;3381;399;2982
2013-07-31;3383;399;2984
2013-08-01;3384;399;2985
2013-08-02;3386;399;2987
2013-08-03;3389;399;2990
2013-08-04;3394;399;2995
2013-08-05;3394;399;2995
2013-08-07;3395;399;2996
2013-08-08;3399;399;3000
2013-08-09;3403;399;3004
2013-08-10;3407;400;3007
2013-08-11;3412;400;3012
2013-08-12;3416;400;3016
2013-08-13;3428;396;3032
2013-08-15;3431;396;3035
2013-08-16;3433;397;3036
2013-08-17;3438;398;3040
2013-08-18;3442;398;3044
2013-08-19;3450;398;3052
2013-08-20;3457;398;3059
2013-08-22;3472;399;3073
2013-08-23;3482;395;3087
2013-08-24;3484;395;3089
2013-08-25;3489;395;3094
2013-08-26;3499;395;3104
2013-08-27;3497;395;3102
2013-08-28;3503;395;3108
2013-08-30;3512;395;3117
2013-08-31;3515;396;3119
2013-09-01;3517;396;3121
2013-09-02;3522;396;3126
2013-09-03;3527;397;3130
2013-09-04;3534;400;3134
2013-09-06;3539;393;3146
2013-09-07;3546;394;3152
2013-09-08;3550;394;3156
2013-09-09;3556;394;3162
2013-09-10;3555;394;3161
2013-09-11;3558;395;3163
2013-09-12;3564;396;3168
2013-09-14;3568;396;3172
2013-09-15;3571;396;3175
2013-09-16;3573;396;3177
2013-09-17;3573;396;3177
2013-09-18;3572;396;3176
2013-09-19;3578;396;3182
2013-09-21;3580;396;3184
2013-09-22;3583;396;3187
2013-09-23;3586;396;3190
2013-09-24;3587;396;3191
2013-09-25;3591;396;3195
2013-09-26;3600;395;3205
2013-09-28;3605;396;3209
2013-09-29;3610;397;3213
2013-09-30;3611;396;3215
2013-10-01;3617;397;3220
2013-10-02;3625;398;3227
2013-10-04;3628;398;3230
2013-10-05;3631;398;3233
2013-10-06;3633;398;3235
2013-10-07;3632;399;3233
2013-10-08;3632;400;3232
2013-10-10;3636;400;3236
2013-10-11;3638;400;3238
2013-10-12;3640;400;3240
2013-10-13;3640;400;3240
2013-10-14;3645;401;3244
2013-10-16;3655;402;3253
2013-10-17;3661;397;3264
2013-10-18;3670;399;3271
2013-10-19;3675;400;3275
2013-10-20;3684;400;3284
2013-10-22;3688;401;3287
2013-10-23;3689;401;3288
2013-10-24;3693;402;3291
2013-10-25;3694;402;3292
2013-10-26;3705;402;3303
2013-10-28;3707;402;3305
2013-10-29;3712;402;3310
2013-10-30;3713;399;3314
2013-10-31;3718;399;3319
2013-11-01;3723;405;3318
2013-11-03;3725;406;3319
2013-11-04;3732;407;3325
2013-11-05;3738;408;3330
2013-11-06;3740;408;3332
2013-11-07;3758;410;3348
2013-11-09;3764;410;3354
2013-11-10;3764;413;3351
2013-11-11;3765;415;3350
2013-11-12;3771;415;3356
2013-11-13;3774;417;3357
2013-11-15;3777;418;3359
2013-11-16;3781;419;3362
2013-11-17;3780;419;3361
2013-11-18;3787;419;3368
2013-11-20;3790;419;3371
2013-11-21;3809;422;3387
2013-11-22;3817;422;3395
2013-11-23;3821;421;3400
2013-11-25;3831;422;3409
2013-11-26;3837;421;3416
2013-11-27;3845;421;3424
2013-11-28;3857;424;3433
2013-11-30;3860;424;3436
2013-12-01;3860;427;3433
2013-12-02;3865;427;3438
2013-12-03;3872;429;3443
2013-12-05;3876;428;3448
2013-12-06;3877;428;3449
2013-12-07;3885;431;3454
2013-12-08;3894;432;3462
2013-12-09;3902;432;3470
2013-12-11;3903;432;3471
2013-12-12;3909;433;3476
2013-12-13;3914;433;3481
2013-12-14;3923;433;3490
2013-12-16;3927;433;3494
2013-12-17;3939;433;3506
2013-12-18;3948;433;3515
2013-12-20;3955;435;3520
2013-12-21;3955;435;3520
2013-12-22;3963;435;3528
2013-12-23;3963;437;3526
2013-12-25;3964;437;3527
2013-12-26;3968;437;3531
2013-12-27;3967;437;3530
2013-12-28;3970;436;3534
2013-12-30;3974;436;3538
2013-12-31;3977;437;3540
2014-01-01;3974;437;3537
2014-01-02;3983;437;3546
2014-01-04;3991;437;3554
2014-01-05;3996;437;3559
2014-01-06;4004;437;3567
2014-01-08;4013;437;3576
2014-01-09;4020;437;3583
2014-01-10;4026;437;3589
2014-01-11;4041;438;3603
2014-01-13;4045;438;3607
2014-01-14;4049;439;3610
2014-01-15;4057;440;3617
2014-01-17;4068;440;3628
2014-01-18;4072;439;3633
2014-01-19;4077;439;3638
2014-01-20;4081;439;3642
2014-01-22;4079;442;3637
2014-01-23;4084;444;3640
2014-01-24;4097;446;3651
2014-01-26;4100;446;3654
2014-01-27;4104;446;3658
2014-01-28;4107;449;3658
2014-01-30;4103;450;3653
2014-01-31;4106;449;3657
2014-02-01;4109;449;3660
2014-02-02;4112;449;3663
2014-02-04;4118;447;3671
2014-02-05;4118;447;3671
2014-02-06;4128;448;3680
2014-02-08;4133;448;3685
2014-02-09;4140;448;3692
2014-02-10;4149;448;3701
2014-02-12;4155;448;3707
2014-02-13;4163;443;3720
2014-02-14;4167;442;3725
2014-02-16;4170;443;3727
2014-02-17;4170;444;3726
2014-02-18;4181;445;3736
2014-02-20;4189;445;3744
2014-02-21;4185;445;3740
2014-02-22;4191;448;3743
2014-02-24;4196;448;3748
2014-02-25;4202;448;3754
2014-02-26;4206;447;3759
2014-02-28;4211;447;3764
2014-03-01;4213;448;3765
2014-03-02;4218;449;3769
2014-03-04;4222;451;3771
2014-03-05;4226;452;3774
2014-03-06;4228;452;3776
2014-03-08;4233;454;3779
2014-03-09;4233;454;3779
2014-03-11;4237;454;3783
2014-03-12;4244;455;3789
2014-03-13;4247;455;3792
2014-03-14;4252;457;3795
2014-03-16;4257;457;3800
2014-03-17;4258;457;3801
2014-03-19;4265;457;3808
2014-03-20;4269;457;3812
2014-03-21;4272;457;3815
2014-03-22;4275;458;3817
2014-03-24;4277;458;3819
2014-03-25;4286;459;3827
2014-03-26;4292;460;3832
2014-03-28;4295;460;3835
2014-03-29;4299;460;3839
2014-03-31;4303;460;3843
2014-04-01;4309;460;3849
2014-04-02;4314;460;3854
2014-04-04;4318;459;3859
2014-04-05;4321;459;3862
2014-04-06;4325;459;3866
2014-04-08;4327;460;3867
2014-04-09;4330;460;3870
2014-04-10;4335;461;3874
2014-04-12;4348;461;3887
2014-04-13;4349;461;3888
2014-04-14;4355;460;3895
2014-04-16;4361;461;3900
2014-04-17;4372;466;3906
2014-04-19;4378;467;3911
2014-04-20;4379;467;3912
2014-04-22;4385;467;3918
2014-04-23;4391;467;3924
2014-04-24;4396;467;3929
2014-04-25;4415;462;3953
2014-04-27;4425;463;3962
2014-04-28;4436;464;3972
2014-04-30;4446;467;3979
2014-05-01;4452;467;3985
2014-05-02;4457;467;3990
2014-05-04;4458;468;3990
2014-05-05;4463;471;3992