date;followers;following;fans
2013-04-18;3339;1276;2063
2013-04-20;3352;1277;2075
2013-04-22;3355;1277;2078
2013-04-24;3375;1278;2097
2013-04-26;3379;1278;2101
2013-04-28;3394;1278;2116
2013-04-30;3403;1278;2125
2013-05-02;3411;1277;2134
2013-05-04;3418;1277;2141
2013-05-06;3422;1278;2144
2013-05-08;3431;1281;2150
2013-05-10;3437;1281;2156
2013-05-12;3428;1278;2150
2013-05-14;3447;1284;2163
2013-05-16;3468;1289;2179
2013-05-18;3484;1291;2193
2013-05-20;3490;1295;2195
2013-05-22;3494;1294;2200
2013-05-24;3504;1295;2209
2013-05-26;3509;1295;2214
2013-05-28;3515;1295;2220
2013-05-30;3514;1296;2218
2013-06-01;3520;1299;2221
2013-06-03;3526;1299;2227
2013-06-05;3532;1299;2233
2013-06-07;3551;1299;2252
2013-06-09;3554;1299;2255
2013-06-11;3561;1299;2262
2013-06-20;3586;1301;2285
2013-06-22;3629;1308;2321
2013-06-24;3636;1308;2328
2013-06-26;3647;1309;2338
2013-06-28;3652;1309;2343
2013-06-30;3655;1311;2344
2013-07-02;3683;1312;2371
2013-07-04;3696;1313;2383
2013-07-06;3706;1313;2393
2013-07-08;3709;1313;2396
2013-07-10;3715;1313;2402
2013-07-12;3720;1313;2407
2013-07-14;3722;1313;2409
2013-07-16;3723;1313;2410
2013-07-18;3727;1313;2414
2013-07-20;3748;1315;2433
2013-07-22;3757;1316;2441
2013-07-24;3767;1317;2450
2013-07-26;3785;1317;2468
2013-07-28;3785;1315;2470
2013-07-30;3789;1316;2473
2013-08-01;3808;1319;2489
2013-08-03;3821;1320;2501
2013-08-04;3823;1320;2503
2013-08-05;3825;1320;2505
2013-08-06;3834;1321;2513
2013-08-07;3835;1321;2514
2013-08-08;3838;1321;2517
2013-08-09;3847;1321;2526
2013-08-11;3848;1321;2527
2013-08-12;3851;1321;2530
2013-08-13;3857;1321;2536
2013-08-14;3860;1321;2539
2013-08-15;3859;1321;2538
2013-08-16;3862;1321;2541
2013-08-17;3868;1321;2547
2013-08-18;3870;1321;2549
2013-08-20;3876;1320;2556
2013-08-21;3881;1320;2561
2013-08-22;3884;1320;2564
2013-08-23;3888;1320;2568
2013-08-24;3893;1320;2573
2013-08-25;3897;1320;2577
2013-08-27;3897;1321;2576
2013-08-28;3899;1321;2578
2013-08-29;3909;1321;2588
2013-08-30;3915;1321;2594
2013-08-31;3915;1321;2594
2013-09-01;3916;1321;2595
2013-09-03;3922;1323;2599
2013-09-04;3923;1323;2600
2013-09-05;3926;1323;2603
2013-09-06;3934;1324;2610
2013-09-07;3937;1324;2613
2013-09-08;3938;1324;2614
2013-09-09;3943;1324;2619
2013-09-11;3948;1324;2624
2013-09-12;3948;1324;2624
2013-09-13;3963;1326;2637
2013-09-14;3969;1326;2643
2013-09-15;3968;1326;2642
2013-09-16;3979;1326;2653
2013-09-18;3988;1327;2661
2013-09-19;3994;1327;2667
2013-09-20;4010;1422;2588
2013-09-21;4011;1423;2588
2013-09-22;4013;1423;2590
2013-09-24;4020;1423;2597
2013-09-25;4033;1423;2610
2013-09-26;4040;1424;2616
2013-09-27;4042;1424;2618
2013-09-28;4046;1424;2622
2013-09-29;4045;1424;2621
2013-09-30;4057;1424;2633
2013-10-02;4060;1424;2636
2013-10-03;4060;1424;2636
2013-10-04;4061;1424;2637
2013-10-05;4072;1424;2648
2013-10-06;4078;1424;2654
2013-10-08;4080;1424;2656
2013-10-09;4082;1424;2658
2013-10-10;4086;1424;2662
2013-10-11;4091;1424;2667
2013-10-12;4098;1424;2674
2013-10-14;4099;1424;2675
2013-10-15;4104;1424;2680
2013-10-16;4106;1424;2682
2013-10-17;4112;1424;2688
2013-10-18;4117;1424;2693
2013-10-20;4120;1425;2695
2013-10-21;4123;1425;2698
2013-10-22;4128;1426;2702
2013-10-23;4131;1427;2704
2013-10-24;4136;1427;2709
2013-10-26;4137;1427;2710
2013-10-27;4141;1428;2713
2013-10-28;4142;1428;2714
2013-10-29;4152;1428;2724
2013-10-31;4154;1429;2725
2013-11-01;4165;1429;2736
2013-11-02;4167;1429;2738
2013-11-03;4168;1429;2739
2013-11-04;4180;1429;2751
2013-11-06;4186;1429;2757
2013-11-07;4200;1429;2771
2013-11-08;4205;1429;2776
2013-11-09;4208;1429;2779
2013-11-10;4209;1429;2780
2013-11-12;4212;1429;2783
2013-11-13;4226;1429;2797
2013-11-14;4230;1430;2800
2013-11-15;4234;1430;2804
2013-11-17;4238;1430;2808
2013-11-18;4239;1430;2809
2013-11-19;4240;1430;2810
2013-11-20;4245;1430;2815
2013-11-21;4245;1430;2815
2013-11-23;4247;1430;2817
2013-11-24;4251;1430;2821
2013-11-25;4251;1430;2821
2013-11-26;4263;1431;2832
2013-11-28;4266;1431;2835
2013-11-29;4267;1432;2835
2013-11-30;4271;1432;2839
2013-12-01;4276;1432;2844
2013-12-03;4278;1432;2846
2013-12-04;4277;1432;2845
2013-12-05;4282;1431;2851
2013-12-06;4286;1431;2855
2013-12-07;4290;1431;2859
2013-12-09;4294;1431;2863
2013-12-10;4295;1431;2864
2013-12-11;4297;1431;2866
2013-12-12;4303;1431;2872
2013-12-14;4305;1431;2874
2013-12-15;4306;1432;2874
2013-12-16;4308;1432;2876
2013-12-18;4310;1433;2877
2013-12-19;4313;1433;2880
2013-12-20;4322;1433;2889
2013-12-21;4327;1433;2894
2013-12-22;4328;1433;2895
2013-12-24;4333;1433;2900
2013-12-25;4333;1433;2900
2013-12-26;4333;1433;2900
2013-12-28;4333;1434;2899
2013-12-29;4333;1434;2899
2013-12-30;4332;1433;2899
2013-12-31;4331;1433;2898
2014-01-02;4333;1433;2900
2014-01-03;4341;1433;2908
2014-01-04;4345;1433;2912
2014-01-06;4349;1435;2914
2014-01-07;4356;1435;2921
2014-01-08;4366;1435;2931
2014-01-09;4372;1436;2936
2014-01-11;4378;1436;2942
2014-01-12;4380;1436;2944
2014-01-13;4386;1437;2949
2014-01-14;4394;1437;2957
2014-01-16;4399;1436;2963
2014-01-17;4401;1436;2965
2014-01-18;4402;1437;2965
2014-01-20;4398;1437;2961
2014-01-21;4400;1437;2963
2014-01-22;4402;1437;2965
2014-01-23;4413;1439;2974
2014-01-25;4421;1439;2982
2014-01-26;4422;1439;2983
2014-01-27;4425;1439;2986
2014-01-29;4434;1439;2995
2014-01-31;4436;1439;2997
2014-02-01;4441;1439;3002
2014-02-02;4443;1439;3004
2014-02-04;4450;1439;3011
2014-02-05;4475;1440;3035
2014-02-06;4493;1440;3053
2014-02-07;4496;1440;3056
2014-02-09;4497;1440;3057
2014-02-10;4498;1440;3058
2014-02-11;4499;1440;3059
2014-02-12;4509;1440;3069
2014-02-14;4525;1440;3085
2014-02-15;4546;1440;3106
2014-02-16;4549;1440;3109
2014-02-18;4556;1440;3116
2014-02-19;4570;1440;3130
2014-02-20;4588;1440;3148
2014-02-22;4598;1445;3153
2014-02-23;4601;1446;3155
2014-02-24;4617;1447;3170
2014-02-26;4619;1446;3173
2014-02-27;4621;1446;3175
2014-02-28;4628;1447;3181
2014-03-02;4629;1447;3182
2014-03-03;4634;1447;3187
2014-03-04;4638;1448;3190
2014-03-06;4642;1448;3194
2014-03-07;4647;1448;3199
2014-03-08;4659;1448;3211
2014-03-10;4662;1448;3214
2014-03-11;4669;1448;3221
2014-03-13;4671;1448;3223
2014-03-14;4675;1448;3227
2014-03-15;4674;1448;3226
2014-03-17;4679;1447;3232
2014-03-18;4685;1447;3238
2014-03-19;4693;1447;3246
2014-03-20;4699;1447;3252
2014-03-22;4702;1448;3254
2014-03-23;4701;1448;3253
2014-03-24;4698;1448;3250
2014-03-26;4705;1448;3257
2014-03-27;4714;1448;3266
2014-03-29;4727;1448;3279
2014-03-30;4735;1449;3286
2014-03-31;4733;1448;3285
2014-04-02;4747;1448;3299
2014-04-03;4750;1448;3302
2014-04-04;4753;1448;3305
2014-04-06;4771;1448;3323
2014-04-07;4775;1448;3327
2014-04-09;4785;1448;3337
2014-04-10;4791;1448;3343
2014-04-12;4828;1448;3380
2014-04-13;4831;1448;3383
2014-04-14;4832;1448;3384
2014-04-16;4844;1449;3395
2014-04-17;4852;1449;3403
2014-04-18;4857;1451;3406
2014-04-20;4858;1451;3407
2014-04-21;4858;1451;3407
2014-04-22;4858;1450;3408
2014-04-24;4856;1450;3406
2014-04-25;4867;1449;3418
2014-04-26;4871;1449;3422
2014-04-28;4871;1448;3423
2014-04-29;4873;1448;3425
2014-04-30;4879;1448;3431
2014-05-02;4884;1450;3434
2014-05-03;4890;1451;3439
2014-05-04;4890;1451;3439
2014-05-06;4898;1451;3447