date;followers;following;fans
2013-10-26;11775;6271;5504
2013-10-27;11744;6179;5565
2013-10-28;11691;5881;5810
2013-10-30;11674;5837;5837
2013-10-31;11662;5810;5852
2013-11-01;11657;5842;5815
2013-11-02;11659;5843;5816
2013-11-03;11646;5816;5830
2013-11-04;11643;5845;5798
2013-11-06;11638;5838;5800
2013-11-07;11616;5811;5805
2013-11-08;11618;5814;5804
2013-11-10;11625;5881;5744
2013-11-12;11604;5872;5732
2013-11-13;11602;5840;5762
2013-11-15;11616;5864;5752
2013-11-16;11617;5839;5778
2013-11-17;11620;5833;5787
2013-11-18;11620;5832;5788
2013-11-19;11613;5832;5781
2013-11-21;11608;5815;5793
2013-11-22;11617;5824;5793
2013-11-23;11606;5813;5793
2013-11-25;11600;5792;5808
2013-11-26;11593;5794;5799
2013-11-27;11593;5790;5803
2013-11-28;11581;5775;5806
2013-11-29;11583;5771;5812
2013-11-30;11583;5766;5817
2013-12-01;11605;5778;5827
2013-12-02;11604;5785;5819
2013-12-03;11616;5786;5830
2013-12-04;11619;5775;5844
2013-12-05;11623;5778;5845
2013-12-06;11626;5762;5864
2013-12-08;11649;5862;5787
2013-12-09;11645;5855;5790
2013-12-11;11651;5834;5817
2013-12-12;11646;5836;5810
2013-12-13;11642;5844;5798
2013-12-14;11639;5831;5808
2013-12-15;11634;5830;5804
2013-12-16;11632;5830;5802
2013-12-17;11634;5816;5818
2013-12-18;11633;5818;5815
2013-12-19;11627;5817;5810
2013-12-20;11633;5816;5817
2013-12-21;11631;5856;5775
2013-12-22;11632;5812;5820
2013-12-23;11626;5797;5829
2013-12-24;11620;5798;5822
2013-12-25;11615;5792;5823
2013-12-26;11621;5745;5876
2013-12-27;11617;5739;5878
2013-12-28;11624;5711;5913
2013-12-29;11627;5700;5927
2013-12-30;11634;5700;5934
2013-12-31;11643;5702;5941
2014-01-01;11648;5698;5950
2014-01-02;11647;5687;5960
2014-01-03;11655;5714;5941
2014-01-04;11672;5725;5947
2014-01-05;11674;5735;5939
2014-01-06;11677;5733;5944
2014-01-07;11673;5691;5982
2014-01-08;11664;5687;5977
2014-01-09;11676;5702;5974
2014-01-10;11680;5707;5973
2014-01-11;11693;5739;5954
2014-01-12;11698;5723;5975
2014-01-13;11718;5757;5961
2014-01-14;11729;5764;5965
2014-01-15;11735;5752;5983
2014-01-16;11742;5786;5956
2014-01-17;11736;5780;5956
2014-01-18;11733;5761;5972
2014-01-19;11731;5770;5961
2014-01-20;11743;5855;5888
2014-01-21;11749;5789;5960
2014-01-22;11767;5833;5934
2014-01-23;11779;5817;5962
2014-01-24;11804;5920;5884
2014-01-25;11848;6018;5830
2014-01-26;11852;5925;5927
2014-01-27;11849;5921;5928
2014-01-28;11874;5999;5875
2014-01-30;11889;5655;6234
2014-01-31;11873;5547;6326
2014-02-01;11852;5380;6472
2014-02-02;11828;5316;6512
2014-02-03;11819;5343;6476
2014-02-04;11845;5368;6477
2014-02-05;11855;5345;6510
2014-02-06;11864;5353;6511
2014-02-07;11862;5361;6501
2014-02-08;11871;5378;6493
2014-02-09;11876;5373;6503
2014-02-10;11885;5382;6503
2014-02-11;11874;5347;6527
2014-02-12;11880;5352;6528
2014-02-13;11881;5346;6535
2014-02-14;11875;5348;6527
2014-02-15;11877;5338;6539
2014-02-16;11872;5319;6553
2014-02-17;11873;5324;6549
2014-02-18;11871;5320;6551
2014-02-19;11868;5317;6551
2014-02-20;11874;5305;6569
2014-02-21;11878;5303;6575
2014-02-22;11877;5290;6587
2014-02-23;11891;5317;6574
2014-02-24;11901;5314;6587
2014-02-25;11914;5328;6586
2014-02-26;11916;5312;6604
2014-02-27;11912;5305;6607
2014-02-28;11913;5299;6614
2014-03-01;11921;5310;6611
2014-03-02;11918;5312;6606
2014-03-03;11921;5290;6631
2014-03-04;11920;5288;6632
2014-03-05;11921;5266;6655
2014-03-06;11920;5271;6649
2014-03-07;11922;5259;6663
2014-03-08;11920;5252;6668
2014-03-09;11918;5254;6664
2014-03-10;11907;5239;6668
2014-03-11;11897;5235;6662
2014-03-12;11898;5217;6681
2014-03-13;11900;5219;6681
2014-03-14;11901;5212;6689
2014-03-15;11905;5205;6700
2014-03-16;11915;5199;6716
2014-03-17;11923;5199;6724
2014-03-18;11910;5196;6714
2014-03-19;11908;5197;6711
2014-03-20;11902;5197;6705
2014-03-21;11899;5163;6736
2014-03-22;11899;5162;6737
2014-03-23;11900;5159;6741
2014-03-24;11895;5161;6734
2014-03-25;11888;5161;6727
2014-03-26;11886;5161;6725
2014-03-27;11880;5158;6722
2014-03-28;11875;5159;6716
2014-03-29;11877;5158;6719
2014-03-30;11869;5156;6713
2014-03-31;11868;5156;6712
2014-04-01;11869;5154;6715
2014-04-02;11866;5153;6713
2014-04-03;11869;5155;6714
2014-04-04;11875;5156;6719
2014-04-05;11867;5154;6713
2014-04-06;11865;5155;6710
2014-04-07;11862;5154;6708
2014-04-08;11859;5153;6706
2014-04-09;11860;5155;6705
2014-04-10;11857;5155;6702
2014-04-11;11858;5155;6703
2014-04-12;11856;5151;6705
2014-04-13;11848;5150;6698
2014-04-14;11840;5149;6691
2014-04-15;11834;5150;6684
2014-04-16;11827;5151;6676
2014-04-17;11810;5150;6660
2014-04-18;11796;5151;6645
2014-04-19;11788;5151;6637
2014-04-20;11783;5153;6630
2014-04-21;11778;5155;6623
2014-04-22;11777;5154;6623
2014-04-23;11769;5153;6616
2014-04-24;11759;5151;6608
2014-04-25;11756;5152;6604
2014-04-26;11749;5152;6597
2014-04-27;11753;5153;6600
2014-04-28;11755;5152;6603
2014-04-29;11750;5152;6598
2014-04-30;11745;5150;6595
2014-05-01;11744;5150;6594
2014-05-02;11744;5150;6594
2014-05-03;11738;5151;6587
2014-05-04;11732;5095;6637
2014-05-05;11728;5090;6638