date;followers;following;fans
2013-04-17;3927;227;3700
2013-04-18;3928;228;3700
2013-04-19;3928;228;3700
2013-04-20;3930;228;3702
2013-04-21;3929;228;3701
2013-04-22;3929;228;3701
2013-04-23;3931;229;3702
2013-04-24;3936;229;3707
2013-04-25;3934;229;3705
2013-04-27;3937;231;3706
2013-04-28;3936;231;3705
2013-04-29;3935;231;3704
2013-04-30;3934;231;3703
2013-05-01;3935;231;3704
2013-05-02;3937;231;3706
2013-05-03;3939;231;3708
2013-05-04;3943;232;3711
2013-05-05;3948;233;3715
2013-05-07;3946;233;3713
2013-05-08;3950;234;3716
2013-05-09;3956;234;3722
2013-05-10;3968;234;3734
2013-05-11;3964;234;3730
2013-05-12;3971;234;3737
2013-05-13;3977;234;3743
2013-05-14;3989;234;3755
2013-05-15;3994;235;3759
2013-05-16;4008;242;3766
2013-05-18;4020;244;3776
2013-05-19;4028;246;3782
2013-05-20;4028;261;3767
2013-05-21;4040;264;3776
2013-05-22;4047;264;3783
2013-05-23;4049;264;3785
2013-05-24;4055;265;3790
2013-05-25;4061;266;3795
2013-05-26;4081;272;3809
2013-05-28;4088;274;3814
2013-05-29;4095;274;3821
2013-05-30;4104;274;3830
2013-05-31;4117;277;3840
2013-06-01;4123;277;3846
2013-06-02;4133;277;3856
2013-06-03;4141;276;3865
2013-06-04;4153;277;3876
2013-06-05;4163;277;3886
2013-06-07;4172;277;3895
2013-06-08;4173;278;3895
2013-06-09;4181;278;3903
2013-06-10;4187;280;3907
2013-06-11;4191;280;3911
2013-06-20;4251;282;3969
2013-06-21;4256;282;3974
2013-06-22;4257;281;3976
2013-06-23;4259;282;3977
2013-06-24;4270;283;3987
2013-06-26;4276;284;3992
2013-06-27;4277;283;3994
2013-06-28;4277;284;3993
2013-06-29;4276;284;3992
2013-06-30;4277;284;3993
2013-07-01;4276;284;3992
2013-07-02;4277;285;3992
2013-07-03;4278;287;3991
2013-07-05;4279;287;3992
2013-07-06;4282;291;3991
2013-07-07;4284;291;3993
2013-07-08;4284;291;3993
2013-07-09;4284;291;3993
2013-07-10;4286;294;3992
2013-07-11;4287;299;3988
2013-07-12;4284;301;3983
2013-07-14;4284;300;3984
2013-07-15;4283;300;3983
2013-07-16;4283;300;3983
2013-07-17;4282;300;3982
2013-07-18;4276;301;3975
2013-07-19;4279;301;3978
2013-07-20;4280;301;3979
2013-07-21;4281;301;3980
2013-07-23;4282;301;3981
2013-07-24;4281;304;3977
2013-07-25;4202;304;3898
2013-07-26;3969;303;3666
2013-07-27;3966;302;3664
2013-07-28;3963;303;3660
2013-07-29;3963;303;3660
2013-07-30;3964;306;3658
2013-08-01;3965;306;3659
2013-08-02;3969;306;3663
2013-08-03;3969;306;3663
2013-08-04;3970;306;3664
2013-08-05;3970;306;3664
2013-08-06;3969;307;3662
2013-08-07;3970;309;3661
2013-08-09;3969;309;3660
2013-08-10;3967;309;3658
2013-08-11;3966;309;3657
2013-08-12;3965;309;3656
2013-08-13;3963;309;3654
2013-08-14;3963;309;3654
2013-08-15;3967;310;3657
2013-08-17;3970;310;3660
2013-08-18;3969;309;3660
2013-08-19;3971;309;3662
2013-08-20;3973;309;3664
2013-08-21;3974;310;3664
2013-08-22;3982;310;3672
2013-08-23;3989;310;3679
2013-08-25;3994;314;3680
2013-08-26;3993;314;3679
2013-08-27;3995;314;3681
2013-08-28;4002;315;3687
2013-08-29;4004;316;3688
2013-08-30;4008;316;3692
2013-08-31;4011;317;3694
2013-09-02;4018;317;3701
2013-09-03;4019;317;3702
2013-09-04;4019;317;3702
2013-09-05;4021;319;3702
2013-09-06;4019;318;3701
2013-09-07;4019;318;3701
2013-09-09;4018;316;3702
2013-09-10;4025;316;3709
2013-09-11;4025;316;3709
2013-09-12;4027;316;3711
2013-09-13;4029;316;3713
2013-09-14;4032;316;3716
2013-09-16;4029;316;3713
2013-09-17;4031;318;3713
2013-09-18;4032;318;3714
2013-09-19;4040;318;3722
2013-09-20;4039;320;3719
2013-09-21;4041;320;3721
2013-09-23;4041;320;3721
2013-09-24;4046;321;3725
2013-09-25;4047;320;3727
2013-09-26;4048;320;3728
2013-09-27;4051;322;3729
2013-09-29;4052;323;3729
2013-09-30;4056;322;3734
2013-10-01;4060;322;3738
2013-10-02;4062;323;3739
2013-10-03;4063;327;3736
2013-10-05;4070;327;3743
2013-10-06;4074;327;3747
2013-10-07;4078;328;3750
2013-10-08;4078;328;3750
2013-10-09;4085;328;3757
2013-10-11;4088;328;3760
2013-10-12;4092;328;3764
2013-10-13;4098;328;3770
2013-10-14;4102;328;3774
2013-10-15;4111;330;3781
2013-10-17;4113;330;3783
2013-10-18;4118;330;3788
2013-10-19;4115;330;3785
2013-10-20;4117;330;3787
2013-10-21;4120;331;3789
2013-10-23;4116;331;3785
2013-10-24;4117;331;3786
2013-10-25;4121;331;3790
2013-10-26;4119;332;3787
2013-10-27;4127;333;3794
2013-10-28;4139;335;3804
2013-10-30;4147;335;3812
2013-10-31;4147;335;3812
2013-11-01;4153;335;3818
2013-11-02;4155;337;3818
2013-11-03;4155;337;3818
2013-11-05;4156;337;3819
2013-11-06;4158;337;3821
2013-11-07;4158;338;3820
2013-11-08;4158;337;3821
2013-11-09;4157;339;3818
2013-11-11;4156;338;3818
2013-11-12;4159;338;3821
2013-11-13;4162;338;3824
2013-11-14;4173;337;3836
2013-11-16;4176;338;3838
2013-11-17;4182;337;3845
2013-11-18;4186;337;3849
2013-11-19;4191;337;3854
2013-11-21;4192;337;3855
2013-11-22;4184;337;3847
2013-11-23;4188;337;3851
2013-11-24;4187;337;3850
2013-11-26;4189;337;3852
2013-11-27;4190;337;3853
2013-11-28;4189;337;3852
2013-11-29;4188;337;3851
2013-11-30;4133;338;3795
2013-12-02;4093;338;3755
2013-12-03;4090;339;3751
2013-12-04;4088;339;3749
2013-12-05;4089;339;3750
2013-12-07;4091;339;3752
2013-12-08;4090;339;3751
2013-12-09;4090;339;3751
2013-12-10;4090;339;3751
2013-12-12;4080;339;3741
2013-12-13;4075;339;3736
2013-12-14;4077;340;3737
2013-12-15;4077;340;3737
2013-12-17;4077;340;3737
2013-12-18;4078;343;3735
2013-12-19;4078;344;3734
2013-12-20;4074;344;3730
2013-12-22;4074;344;3730
2013-12-23;4074;344;3730
2013-12-24;4077;344;3733
2013-12-25;4072;344;3728
2013-12-27;4069;344;3725
2013-12-28;4070;344;3726
2013-12-29;4070;344;3726
2013-12-31;4068;345;3723
2014-01-01;4069;345;3724
2014-01-02;4070;345;3725
2014-01-03;4070;345;3725
2014-01-05;4068;345;3723
2014-01-06;4069;345;3724
2014-01-07;4069;347;3722
2014-01-09;4070;349;3721
2014-01-10;4071;349;3722
2014-01-11;4072;349;3723
2014-01-12;4071;351;3720
2014-01-14;4070;351;3719
2014-01-15;4072;351;3721
2014-01-16;4072;350;3722
2014-01-18;4076;349;3727
2014-01-19;4075;349;3726
2014-01-20;4074;349;3725
2014-01-21;4073;350;3723
2014-01-23;4074;350;3724
2014-01-24;4071;349;3722
2014-01-25;4070;349;3721
2014-01-26;4069;352;3717
2014-01-28;4066;352;3714
2014-01-30;4061;352;3709
2014-01-31;4063;352;3711
2014-02-01;4062;352;3710
2014-02-02;4063;353;3710
2014-02-04;4064;353;3711
2014-02-05;4061;354;3707
2014-02-06;4058;354;3704
2014-02-07;4056;355;3701
2014-02-09;4055;355;3700
2014-02-10;4054;355;3699
2014-02-11;4055;355;3700
2014-02-13;4054;355;3699
2014-02-14;4054;355;3699
2014-02-15;4060;355;3705
2014-02-17;4059;355;3704
2014-02-18;4055;356;3699
2014-02-20;4056;356;3700
2014-02-21;4056;356;3700
2014-02-22;4056;349;3707
2014-02-24;4059;347;3712
2014-02-25;4062;347;3715
2014-02-26;4062;345;3717
2014-02-28;4061;343;3718
2014-03-01;4061;343;3718
2014-03-02;4058;343;3715
2014-03-04;4059;343;3716
2014-03-05;4059;343;3716
2014-03-06;4058;343;3715
2014-03-08;4058;343;3715
2014-03-09;4057;343;3714
2014-03-10;4057;344;3713
2014-03-12;4056;344;3712
2014-03-13;4054;345;3709
2014-03-14;4052;345;3707
2014-03-16;4051;346;3705
2014-03-17;4049;345;3704
2014-03-18;4049;346;3703
2014-03-20;4050;346;3704
2014-03-21;4051;346;3705
2014-03-22;4054;347;3707
2014-03-24;4054;347;3707
2014-03-25;4056;336;3720
2014-03-26;4054;336;3718
2014-03-28;4053;330;3723
2014-03-29;4052;330;3722
2014-03-31;4054;331;3723
2014-04-01;4055;331;3724
2014-04-02;4057;332;3725
2014-04-03;4057;331;3726
2014-04-05;4058;331;3727
2014-04-06;4057;330;3727
2014-04-07;4057;328;3729
2014-04-09;4058;330;3728
2014-04-10;4058;330;3728
2014-04-12;4061;330;3731
2014-04-13;4061;330;3731
2014-04-14;4060;330;3730
2014-04-16;4060;330;3730
2014-04-17;4062;330;3732
2014-04-18;4062;329;3733
2014-04-20;4064;329;3735
2014-04-21;4064;330;3734
2014-04-22;4063;330;3733
2014-04-24;4064;332;3732
2014-04-25;4064;332;3732
2014-04-26;4064;332;3732
2014-04-28;4064;332;3732
2014-04-29;4065;332;3733
2014-04-30;4066;332;3734
2014-05-02;4066;332;3734
2014-05-03;4066;332;3734
2014-05-04;4068;334;3734