date;followers;following;fans
2013-12-07;1557;56;1501
2013-12-09;1568;56;1512
2013-12-11;1583;56;1527
2013-12-13;1592;56;1536
2013-12-15;1610;56;1554
2013-12-17;1628;56;1572
2013-12-19;1642;56;1586
2013-12-21;1645;56;1589
2013-12-23;1652;56;1596
2013-12-25;1660;56;1604
2013-12-27;1665;56;1609
2013-12-29;1672;56;1616
2013-12-31;1678;57;1621
2014-01-02;1687;57;1630
2014-01-04;1736;57;1679
2014-01-06;1804;57;1747
2014-01-08;1824;57;1767
2014-01-10;1837;57;1780
2014-01-12;1850;57;1793
2014-01-14;1883;58;1825
2014-01-16;1894;58;1836
2014-01-18;1903;59;1844
2014-01-20;1912;59;1853
2014-01-22;1919;60;1859
2014-01-24;1935;60;1875
2014-01-26;1959;61;1898
2014-01-28;1980;62;1918
2014-01-30;1995;62;1933
2014-02-01;2000;62;1938
2014-02-03;2019;62;1957
2014-02-05;2032;62;1970
2014-02-07;2053;62;1991
2014-02-09;2066;64;2002
2014-02-11;2072;64;2008
2014-02-13;2092;64;2028
2014-02-15;2105;64;2041
2014-02-17;2109;64;2045
2014-02-19;2118;64;2054
2014-02-21;2116;64;2052
2014-02-23;2124;64;2060
2014-02-25;2125;64;2061
2014-02-27;2128;64;2064
2014-03-01;2134;64;2070
2014-03-03;2137;64;2073
2014-03-05;2164;66;2098
2014-03-07;2178;66;2112
2014-03-09;2189;64;2125
2014-03-11;2196;64;2132
2014-03-13;2203;64;2139
2014-03-15;2214;59;2155
2014-03-17;2219;59;2160
2014-03-19;2224;59;2165
2014-03-21;2228;60;2168
2014-03-23;2242;60;2182
2014-03-25;2255;60;2195
2014-03-27;2263;60;2203
2014-03-29;2283;60;2223
2014-03-31;2294;60;2234
2014-04-02;2309;60;2249
2014-04-04;2316;60;2256
2014-04-06;2346;59;2287
2014-04-08;2368;59;2309
2014-04-11;2378;59;2319
2014-04-13;2385;59;2326
2014-04-15;2399;59;2340
2014-04-17;2411;61;2350
2014-04-19;2421;61;2360
2014-04-21;2433;61;2372
2014-04-23;2450;62;2388
2014-04-25;2464;62;2402
2014-04-27;2482;62;2420
2014-04-29;2487;62;2425
2014-05-01;2494;62;2432
2014-05-03;2505;62;2443
2014-05-05;2515;62;2453