date;followers;following;fans
2013-04-17;14933;424;14509
2013-04-18;14965;424;14541
2013-04-19;14999;424;14575
2013-04-20;15051;424;14627
2013-04-21;15095;424;14671
2013-04-22;15144;424;14720
2013-04-23;15179;424;14755
2013-04-24;15212;428;14784
2013-04-25;15239;428;14811
2013-04-26;15273;428;14845
2013-04-27;15304;428;14876
2013-04-28;15352;428;14924
2013-04-29;15405;428;14977
2013-04-30;15448;429;15019
2013-05-01;15473;430;15043
2013-05-02;15510;430;15080
2013-05-03;15531;431;15100
2013-05-04;15569;431;15138
2013-05-05;15590;432;15158
2013-05-06;15632;432;15200
2013-05-07;15676;432;15244
2013-05-08;15715;432;15283
2013-05-09;15753;433;15320
2013-05-10;15790;433;15357
2013-05-11;15839;433;15406
2013-05-12;15867;434;15433
2013-05-13;15928;434;15494
2013-05-14;15969;434;15535
2013-05-15;15986;434;15552
2013-05-16;16013;437;15576
2013-05-17;16042;437;15605
2013-05-18;16077;437;15640
2013-05-19;16120;437;15683
2013-05-20;16167;437;15730
2013-05-21;16215;437;15778
2013-05-22;16280;441;15839
2013-05-23;16331;447;15884
2013-05-24;16371;449;15922
2013-05-25;16416;450;15966
2013-05-26;16489;450;16039
2013-05-27;16549;453;16096
2013-05-28;16584;455;16129
2013-05-29;16632;457;16175
2013-05-30;16700;458;16242
2013-05-31;16797;459;16338
2013-06-01;16860;460;16400
2013-06-02;16919;468;16451
2013-06-03;16959;467;16492
2013-06-04;16999;467;16532
2013-06-05;17061;467;16594
2013-06-06;17112;468;16644
2013-06-07;17151;468;16683
2013-06-08;17185;468;16717
2013-06-09;17217;468;16749
2013-06-10;17293;468;16825
2013-06-11;17340;468;16872
2013-06-20;17653;494;17159
2013-06-21;17689;494;17195
2013-06-22;17740;494;17246
2013-06-23;17787;494;17293
2013-06-24;17837;494;17343
2013-06-25;17872;496;17376
2013-06-26;17908;508;17400
2013-06-27;17929;508;17421
2013-06-28;17977;518;17459
2013-06-29;18019;518;17501
2013-06-30;18057;518;17539
2013-07-01;18091;519;17572
2013-07-02;18134;519;17615
2013-07-03;18166;519;17647
2013-07-04;18196;519;17677
2013-07-05;18212;520;17692
2013-07-06;18241;520;17721
2013-07-07;18272;520;17752
2013-07-08;18299;520;17779
2013-07-09;18315;520;17795
2013-07-10;18334;520;17814
2013-07-11;18355;520;17835
2013-07-12;18395;520;17875
2013-07-13;18438;520;17918
2013-07-14;18483;520;17963
2013-07-15;18521;520;18001
2013-07-16;18553;522;18031
2013-07-17;18601;522;18079
2013-07-18;18647;522;18125
2013-07-19;18681;525;18156
2013-07-20;18718;525;18193
2013-07-21;18810;525;18285
2013-07-22;18876;525;18351
2013-07-23;18919;526;18393
2013-07-24;18967;526;18441
2013-07-25;19011;526;18485
2013-07-26;19043;527;18516
2013-07-27;19082;533;18549
2013-07-28;19119;534;18585
2013-07-29;19165;535;18630
2013-07-30;19255;535;18720
2013-07-31;19307;535;18772
2013-08-01;19341;535;18806
2013-08-02;19398;535;18863
2013-08-03;19432;535;18897
2013-08-04;19470;535;18935
2013-08-05;19513;535;18978
2013-08-06;19544;535;19009
2013-08-07;19581;535;19046
2013-08-08;19632;542;19090
2013-08-09;19685;542;19143
2013-08-10;19721;542;19179
2013-08-11;19782;542;19240
2013-08-12;19841;542;19299
2013-08-13;19884;542;19342
2013-08-14;19937;543;19394
2013-08-15;19987;549;19438
2013-08-16;20022;551;19471
2013-08-17;20065;551;19514
2013-08-18;20105;551;19554
2013-08-19;20161;552;19609
2013-08-20;20203;559;19644
2013-08-21;20232;561;19671
2013-08-22;20265;569;19696
2013-08-23;20281;569;19712
2013-08-24;20299;569;19730
2013-08-25;20349;569;19780
2013-08-26;20393;571;19822
2013-08-27;20425;573;19852
2013-08-28;20458;573;19885
2013-08-29;20493;574;19919
2013-08-30;20523;575;19948
2013-08-31;20559;576;19983
2013-09-01;20596;576;20020
2013-09-02;20645;576;20069
2013-09-03;20693;579;20114
2013-09-04;20721;579;20142
2013-09-05;20761;579;20182
2013-09-06;20798;580;20218
2013-09-07;20843;580;20263
2013-09-08;20869;580;20289
2013-09-09;20920;581;20339
2013-09-10;20942;586;20356
2013-09-11;20974;587;20387
2013-09-12;21012;591;20421
2013-09-13;21046;592;20454
2013-09-14;21070;592;20478
2013-09-15;21101;592;20509
2013-09-16;21135;594;20541
2013-09-17;21165;597;20568
2013-09-18;21181;597;20584
2013-09-19;21215;597;20618
2013-09-20;21249;597;20652
2013-09-21;21259;597;20662
2013-09-22;21291;597;20694
2013-09-23;21333;597;20736
2013-09-24;21373;597;20776
2013-09-25;21398;597;20801
2013-09-26;21443;597;20846
2013-09-27;21475;599;20876
2013-09-28;21501;599;20902
2013-09-29;21533;599;20934
2013-09-30;21594;599;20995
2013-10-01;21658;599;21059
2013-10-02;21738;599;21139
2013-10-03;21792;599;21193
2013-10-04;21833;599;21234
2013-10-05;21869;599;21270
2013-10-06;21925;599;21326
2013-10-07;21979;599;21380
2013-10-08;22047;599;21448
2013-10-09;22095;599;21496
2013-10-10;22147;599;21548
2013-10-11;22184;600;21584
2013-10-12;22234;600;21634
2013-10-13;22291;601;21690
2013-10-14;22351;602;21749
2013-10-15;22407;603;21804
2013-10-16;22477;603;21874
2013-10-17;22521;603;21918
2013-10-18;22562;639;21923
2013-10-19;22583;639;21944
2013-10-20;22624;641;21983
2013-10-21;22674;642;22032
2013-10-22;22715;643;22072
2013-10-23;22756;643;22113
2013-10-24;22787;643;22144
2013-10-25;22824;645;22179
2013-10-26;22865;645;22220
2013-10-27;22919;646;22273
2013-10-28;22980;646;22334
2013-10-29;23023;646;22377
2013-10-30;23057;646;22411
2013-10-31;23075;646;22429
2013-11-01;23102;646;22456
2013-11-02;23130;646;22484
2013-11-03;23175;647;22528
2013-11-04;23229;648;22581
2013-11-05;23270;650;22620
2013-11-06;23296;650;22646
2013-11-07;23347;649;22698
2013-11-08;23407;650;22757
2013-11-09;23467;652;22815
2013-11-10;23523;652;22871
2013-11-11;23597;652;22945
2013-11-12;23652;653;22999
2013-11-13;23698;658;23040
2013-11-14;23737;658;23079
2013-11-15;23783;658;23125
2013-11-16;23814;659;23155
2013-11-17;23863;660;23203
2013-11-18;23914;661;23253
2013-11-19;23960;661;23299
2013-11-20;24004;661;23343
2013-11-21;24043;661;23382
2013-11-22;24087;661;23426
2013-11-23;24133;661;23472
2013-11-24;24189;661;23528
2013-11-25;24255;661;23594
2013-11-26;24294;661;23633
2013-11-27;24329;661;23668
2013-11-28;24367;661;23706
2013-11-29;24426;661;23765
2013-11-30;24478;661;23817
2013-12-01;24534;661;23873
2013-12-02;24595;665;23930
2013-12-03;24648;665;23983
2013-12-04;24689;665;24024
2013-12-05;24704;666;24038
2013-12-06;24708;667;24041
2013-12-07;24735;667;24068
2013-12-08;24764;667;24097
2013-12-09;24802;667;24135
2013-12-10;24845;668;24177
2013-12-11;24875;703;24172
2013-12-12;24906;702;24204
2013-12-13;24934;702;24232
2013-12-14;24971;702;24269
2013-12-15;25006;702;24304
2013-12-16;25045;702;24343
2013-12-17;25084;702;24382
2013-12-18;25114;704;24410
2013-12-19;25141;704;24437
2013-12-20;25159;704;24455
2013-12-21;25195;705;24490
2013-12-22;25246;707;24539
2013-12-23;25287;707;24580
2013-12-24;25327;714;24613
2013-12-25;25373;715;24658
2013-12-26;25399;715;24684
2013-12-27;25447;715;24732
2013-12-28;25488;716;24772
2013-12-29;25533;717;24816
2013-12-30;25579;717;24862
2013-12-31;25659;717;24942
2014-01-01;25711;717;24994
2014-01-02;25761;717;25044
2014-01-03;25827;717;25110
2014-01-04;25891;717;25174
2014-01-05;25949;717;25232
2014-01-06;25986;717;25269
2014-01-07;26037;718;25319
2014-01-08;25930;716;25214
2014-01-09;25959;716;25243
2014-01-10;26005;716;25289
2014-01-11;26040;716;25324
2014-01-12;26096;716;25380
2014-01-13;26158;717;25441
2014-01-14;26184;733;25451
2014-01-15;26218;733;25485
2014-01-16;26237;733;25504
2014-01-17;26273;733;25540
2014-01-18;26310;740;25570
2014-01-19;26356;741;25615
2014-01-20;26431;741;25690
2014-01-21;26493;741;25752
2014-01-22;26574;743;25831
2014-01-23;26620;743;25877
2014-01-24;26663;744;25919
2014-01-25;26705;744;25961
2014-01-26;26736;744;25992
2014-01-27;26778;758;26020
2014-01-28;26817;759;26058
2014-01-30;26881;759;26122
2014-01-31;26906;760;26146
2014-02-01;26932;760;26172
2014-02-02;26971;760;26211
2014-02-03;27028;760;26268
2014-02-04;27071;762;26309
2014-02-05;27105;761;26344
2014-02-06;27144;767;26377
2014-02-07;27179;766;26413
2014-02-08;27208;766;26442
2014-02-09;27257;767;26490
2014-02-10;27300;771;26529
2014-02-11;27338;772;26566
2014-02-12;27362;774;26588
2014-02-13;27539;774;26765
2014-02-14;27589;774;26815
2014-02-15;27612;781;26831
2014-02-16;27658;781;26877
2014-02-17;27695;781;26914
2014-02-18;27746;781;26965
2014-02-19;27784;781;27003
2014-02-20;27806;781;27025
2014-02-21;27838;782;27056
2014-02-22;27867;782;27085
2014-02-23;27913;790;27123
2014-02-24;27957;790;27167
2014-02-25;28008;792;27216
2014-02-26;28054;792;27262
2014-02-27;28082;794;27288
2014-02-28;28113;794;27319
2014-03-01;28138;795;27343
2014-03-02;28184;795;27389
2014-03-03;28215;795;27420
2014-03-04;28282;799;27483
2014-03-05;28335;800;27535
2014-03-06;28390;802;27588
2014-03-07;28414;802;27612
2014-03-08;28455;802;27653
2014-03-09;28497;802;27695
2014-03-10;28533;802;27731
2014-03-11;28566;804;27762
2014-03-12;28602;806;27796
2014-03-13;28640;806;27834
2014-03-14;28672;818;27854
2014-03-15;28738;819;27919
2014-03-16;28788;820;27968
2014-03-17;28835;820;28015
2014-03-18;28868;820;28048
2014-03-19;28932;819;28113
2014-03-20;28964;819;28145
2014-03-21;28984;819;28165
2014-03-22;29031;819;28212
2014-03-23;29088;819;28269
2014-03-24;29151;819;28332
2014-03-25;29203;819;28384
2014-03-26;29246;819;28427
2014-03-27;29296;819;28477
2014-03-28;29344;819;28525
2014-03-29;29379;819;28560
2014-03-30;29412;819;28593
2014-03-31;29446;825;28621
2014-04-01;29467;825;28642
2014-04-02;29501;825;28676
2014-04-03;29525;825;28700
2014-04-04;29554;825;28729
2014-04-05;29595;825;28770
2014-04-06;29643;826;28817
2014-04-07;29671;826;28845
2014-04-08;29695;826;28869
2014-04-09;29738;825;28913
2014-04-10;29774;825;28949
2014-04-11;29793;825;28968
2014-04-12;29831;825;29006
2014-04-13;29862;825;29037
2014-04-14;29892;825;29067
2014-04-15;29920;826;29094
2014-04-16;29956;826;29130
2014-04-17;30003;826;29177
2014-04-18;30030;826;29204
2014-04-19;30076;826;29250
2014-04-20;30102;826;29276
2014-04-21;30127;826;29301
2014-04-22;30161;827;29334
2014-04-23;30187;826;29361
2014-04-24;30225;826;29399
2014-04-25;30268;826;29442
2014-04-26;30313;826;29487
2014-04-27;30346;827;29519
2014-04-28;30399;831;29568
2014-04-29;30438;831;29607
2014-04-30;30468;831;29637
2014-05-01;30482;833;29649
2014-05-02;30523;833;29690
2014-05-03;30552;833;29719
2014-05-04;30604;834;29770
2014-05-05;30640;835;29805